,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
10,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/main/java/org/apache/bval/extras/constraints/file/notdirectoryvalidator.java,False,0.0,0.0,2.0,0.0,0.0,16.0,-1.0,0.0,0.0,51.0,19.0,31.0,22.0,82.0,41.0,439.3192643786829,13.386363636363637,5880.887425432823,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,bval,1.1.0,105
11,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/main/java/org/apache/bval/extras/constraints/file/symlinkvalidator.java,False,1.0,0.0,2.0,0.0,0.0,39.0,1.0,0.0,0.0,134.0,32.0,61.0,34.0,195.0,66.0,1178.6568532748984,28.705882352941178,33834.384964597084,1.0,3.0,3.0,12.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,bval,1.1.0,105
12,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/main/java/org/apache/bval/extras/constraints/net/domainvalidator.java,False,7.0,0.0,2.0,0.0,0.0,82.0,0.0,2.0,1.0,1127.0,38.0,420.0,329.0,1547.0,367.0,13179.877283148451,24.25531914893617,319682.12984657945,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,bval,1.1.0,105
13,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/main/java/org/apache/bval/extras/constraints/net/inetaddressvalidator.java,False,1.0,0.0,2.0,0.0,0.0,20.0,1.0,1.0,0.0,160.0,33.0,81.0,36.0,241.0,69.0,1472.154394083539,37.125,54653.73188035138,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
14,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/abanumbervalidatortest.java,False,0.0,0.0,0.0,0.0,1.0,11.0,-1.0,0.0,0.0,66.0,20.0,32.0,27.0,98.0,47.0,544.3497074644085,11.851851851851851,6451.552088467064,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,bval,1.1.0,105
15,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/abstractcheckdigittest.java,False,6.0,0.0,8.0,8.0,0.0,131.0,0.0,0.0,0.0,478.0,34.0,252.0,82.0,730.0,116.0,5006.326126443128,52.24390243902439,261550.01372783363,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,138.0,0.0,bval,1.1.0,105
16,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/cusipvalidatortest.java,False,0.0,0.0,0.0,0.0,1.0,14.0,-1.0,0.0,0.0,88.0,20.0,39.0,31.0,127.0,51.0,720.39801843038,12.580645161290322,9063.071844769296,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,bval,1.1.0,105
17,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/ean13checkdigittest.java,False,0.0,0.0,0.0,0.0,1.0,11.0,-1.0,0.0,0.0,60.0,20.0,30.0,25.0,90.0,45.0,494.2667786696707,12.0,5931.201344036049,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,bval,1.1.0,105
18,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/ibancheckdigittest.java,False,0.0,0.0,3.0,0.0,1.0,61.0,-1.0,0.0,0.0,348.0,30.0,176.0,92.0,524.0,122.0,3631.7063648829526,28.695652173913043,104214.18264446734,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,bval,1.1.0,105
19,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/isbn10checkdigittest.java,False,0.0,0.0,0.0,0.0,1.0,11.0,-1.0,0.0,0.0,60.0,20.0,30.0,25.0,90.0,45.0,494.2667786696707,12.0,5931.201344036049,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,bval,1.1.0,105
20,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/luhncheckdigittest.java,False,6.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,0.0,96.0,24.0,50.0,33.0,146.0,57.0,851.6019420680524,18.181818181818183,15483.67167396459,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,bval,1.1.0,105
21,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/sedolcheckdigittest.java,False,0.0,0.0,0.0,0.0,1.0,17.0,-1.0,0.0,0.0,89.0,20.0,40.0,30.0,129.0,50.0,728.0574484809395,13.333333333333334,9707.432646412526,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,bval,1.1.0,105
22,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/checkdigit/verhoeffcheckdigittest.java,False,0.0,0.0,1.0,0.0,1.0,16.0,-1.0,0.0,0.0,71.0,21.0,39.0,30.0,110.0,51.0,623.9667876168646,13.65,8517.146650970202,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,bval,1.1.0,105
23,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/net/domainvalidatortest.java,False,1.0,0.0,11.0,0.0,0.0,77.0,0.6363636363636364,0.0,1.0,689.0,30.0,505.0,117.0,1194.0,147.0,8596.408779734618,64.74358974358974,556562.363303331,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,bval,1.1.0,105
24,/sise/home/machadob/repo_mining/apache_repos/bval/bval-extras/src/test/java/org/apache/bval/extras/constraints/net/inetaddressvalidatortest.java,False,1.0,0.0,5.0,0.0,0.0,49.0,0.0,0.0,1.0,371.0,17.0,300.0,104.0,671.0,121.0,4642.557232211254,24.51923076923077,113831.932135949,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,bval,1.1.0,105
25,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/anyliteral.java,False,2.0,1.0,1.0,0.0,0.0,10.0,0.0,4.0,1.0,51.0,22.0,28.0,18.0,79.0,40.0,420.4323194961016,17.11111111111111,7194.064133599961,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,bval,1.1.0,105
26,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/bvalannotatedtype.java,False,2.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,298.0,29.0,160.0,55.0,458.0,84.0,2927.681379632672,42.18181818181818,123494.92364995998,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,bval,1.1.0,105
27,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/bvalextension.java,False,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0,1239.0,43.0,660.0,187.0,1899.0,230.0,14898.585606743369,75.88235294117646,1130539.731335232,2.0,4.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,bval,1.1.0,105
28,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/bvalinterceptor.java,True,6.0,0.0,2.0,0.0,0.0,223.0,0.0,3.0,4.0,1234.0,42.0,673.0,166.0,1907.0,208.0,14684.738542495064,85.13855421686748,1250237.4085607396,3.0,6.0,10.0,26.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,17.0,3.0,0.0,bval,1.1.0,105
29,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/bvalinterceptorbean.java,False,2.0,0.0,8.0,0.0,0.0,29.0,0.0,0.0,0.0,452.0,29.0,244.0,83.0,696.0,112.0,4737.919025752092,42.62650602409639,201960.93389290245,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,bval,1.1.0,105
30,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/defaultliteral.java,False,2.0,1.0,1.0,0.0,0.0,7.0,0.0,4.0,1.0,51.0,22.0,28.0,18.0,79.0,40.0,420.4323194961016,17.11111111111111,7194.064133599961,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,bval,1.1.0,105
31,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/validatorbean.java,False,4.0,0.0,13.0,0.0,0.0,63.0,0.6923076923076923,0.0,2.0,305.0,32.0,163.0,61.0,468.0,93.0,3060.3263235985587,42.75409836065574,130841.49265483674,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,bval,1.1.0,105
32,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/cdi/validatorfactorybean.java,False,3.0,0.0,13.0,0.0,0.0,55.0,0.6923076923076923,0.0,2.0,273.0,28.0,149.0,59.0,422.0,87.0,2718.922155248164,35.355932203389834,96130.02738724864,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,bval,1.1.0,105
33,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/assertfalsevalidator.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,1.0,0.0,48.0,19.0,32.0,19.0,80.0,38.0,419.8342010754868,16.0,6717.347217207789,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
34,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/asserttruevalidator.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,1.0,0.0,48.0,19.0,32.0,19.0,80.0,38.0,419.8342010754868,16.0,6717.347217207789,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
35,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/digitsvalidatorfornumber.java,False,2.0,0.0,6.0,0.0,0.0,48.0,0.0,1.0,0.0,200.0,32.0,107.0,47.0,307.0,79.0,1935.2606896903703,36.42553191489362,70492.90001595563,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,bval,1.1.0,105
36,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/digitsvalidatorforstring.java,False,2.0,0.0,6.0,0.0,0.0,52.0,0.0,1.0,0.0,206.0,32.0,108.0,48.0,314.0,80.0,1985.085421794632,36.0,71463.07518460674,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,bval,1.1.0,105
37,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/emailvalidator.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,1.0,45.0,17.0,30.0,18.0,75.0,35.0,384.6962262708725,14.166666666666666,5449.863205504027,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,bval,1.1.0,105
38,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/futurevalidatorforcalendar.java,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,0.0,0.0,63.0,20.0,38.0,22.0,101.0,42.0,544.6240597006548,17.272727272727273,9407.142849374946,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,bval,1.1.0,105
39,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/futurevalidatorfordate.java,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,0.0,0.0,63.0,21.0,37.0,21.0,100.0,42.0,539.231742277876,18.5,9975.787232140709,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,bval,1.1.0,105
40,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/maxvalidatorfornumber.java,False,1.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,113.0,26.0,59.0,26.0,172.0,52.0,980.475631520268,29.5,28924.031129847903,1.0,3.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,bval,1.1.0,105
41,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/maxvalidatorforstring.java,False,1.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,86.0,29.0,44.0,26.0,130.0,55.0,751.5767627582057,24.53846153846154,18442.537486143665,1.0,2.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,bval,1.1.0,105
42,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/minvalidatorfornumber.java,False,1.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,115.0,27.0,59.0,26.0,174.0,53.0,996.6581590939968,30.634615384615383,30532.239373783395,1.0,3.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,bval,1.1.0,105
43,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/minvalidatorforstring.java,False,1.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,87.0,30.0,44.0,26.0,131.0,56.0,760.7634947895463,25.384615384615383,19311.68871388848,1.0,2.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,bval,1.1.0,105
44,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/notemptyvalidator.java,False,0.0,0.0,2.0,0.0,0.0,28.0,-1.0,0.0,0.0,133.0,26.0,65.0,39.0,198.0,65.0,1192.428826979634,21.666666666666668,25835.95791789207,1.0,4.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,bval,1.1.0,105
45,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/notemptyvalidatorformap.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,0.0,52.0,21.0,33.0,21.0,85.0,42.0,458.34698093619465,16.5,7562.7251854472115,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
46,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/notemptyvalidatorforstring.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,0.0,43.0,20.0,26.0,18.0,69.0,38.0,362.1069984276074,14.444444444444445,5230.434421732107,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
47,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/notnullvalidator.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,2.0,0.0,43.0,19.0,28.0,17.0,71.0,36.0,367.0646751024042,15.647058823529411,5743.48256336703,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
48,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/nullvalidator.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,1.0,0.0,42.0,18.0,28.0,17.0,70.0,35.0,359.0498111861476,14.823529411764708,5322.385436406424,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,bval,1.1.0,105
49,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/decimalmaxvalidatorfornumber.java,False,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,140.0,32.0,72.0,33.0,212.0,65.0,1276.7419763620323,34.90909090909091,44569.90172027458,1.0,3.0,1.0,10.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,bval,1.1.0,105
50,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/notemptyvalidatorforcollection.java,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,0.0,50.0,21.0,31.0,21.0,81.0,42.0,436.7777112450796,15.5,6770.054524298734,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,bval,1.1.0,105
51,/sise/home/machadob/repo_mining/apache_repos/bval/bval-jsr/src/main/java/org/apache/bval/constraints/pastvalidatorforcalendar.java,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,0.0,0.0,63.0,20.0,38.0,22.0,101.0,42.0,544.6240597006548,17.272727272727273,9407.142849374946,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,bval,1.1.0,105
