,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
11,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-broker/src/main/scala/org/apache/activemq/apollo/broker/transport/tcptransportfactory.java,False,1.0,0.0,2.0,1.0,1.0,76.0,0.5714285714285714,0.0,3.0,415.0,35.0,285.0,83.0,700.0,118.0,4817.8501345532895,60.09036144578313,289506.3559769221,2.0,2.0,3.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0,activemq-apollo,apollo-project-1.5,17
12,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-broker/src/main/scala/org/apache/activemq/apollo/broker/transport/transportfactory.java,False,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,0.0,0.0,144.0,28.0,98.0,34.0,242.0,62.0,1440.915507113624,40.35294117647059,58145.17869882035,1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,activemq-apollo,apollo-project-1.5,17
13,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-broker/src/main/scala/org/apache/activemq/apollo/broker/transport/transportfactorysupport.java,False,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,0.0,1.0,86.0,22.0,58.0,27.0,144.0,49.0,808.51821755259,23.62962962962963,19104.98602957601,1.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
14,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-broker/src/main/scala/org/apache/activemq/apollo/broker/transport/udptransportfactory.java,False,1.0,0.0,2.0,0.0,1.0,31.0,0.75,0.0,3.0,215.0,28.0,144.0,50.0,359.0,78.0,2256.459396571547,40.32,90980.44286976478,2.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,activemq-apollo,apollo-project-1.5,17
15,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-broker/src/test/scala/org/apache/activemq/apollo/broker/transport/vmtransporttest.java,False,0.0,0.0,3.0,0.0,0.0,25.0,-1.0,0.0,1.0,148.0,21.0,93.0,47.0,241.0,68.0,1467.0785447413318,20.77659574468085,30480.89784978533,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
16,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/mqtt/java/src/main/java/example/listener.java,False,2.0,0.0,11.0,0.0,0.0,87.0,0.7692307692307693,2.0,1.0,420.0,38.0,221.0,93.0,641.0,131.0,4508.424143985506,45.1505376344086,203557.77398489395,0.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,activemq-apollo,apollo-project-1.5,17
17,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/mqtt/java/src/main/java/example/publisher.java,False,0.0,0.0,1.0,0.0,0.0,49.0,-1.0,2.0,1.0,324.0,37.0,191.0,77.0,515.0,114.0,3518.9383572948423,45.88961038961039,161482.7102013159,2.0,3.0,6.0,14.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
18,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/java-embedded-broker/src/main/java/example/embeddedbroker.java,False,0.0,0.0,4.0,0.0,0.0,64.0,-1.0,1.0,1.0,311.0,23.0,195.0,75.0,506.0,98.0,3347.043181122296,29.9,100076.59111555664,3.0,1.0,5.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,23.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
19,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/stomp/java/src/main/java/example/listener.java,False,0.0,0.0,1.0,0.0,0.0,56.0,-1.0,0.0,1.0,334.0,40.0,185.0,87.0,519.0,127.0,3627.1273524347534,42.52873563218391,154257.14027596082,3.0,3.0,6.0,18.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,15.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
20,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/stomp/java/src/main/java/example/publisher.java,False,0.0,0.0,1.0,0.0,0.0,43.0,-1.0,0.0,1.0,258.0,33.0,157.0,83.0,415.0,116.0,2846.0621129779424,31.210843373493976,88827.99883938988,3.0,2.0,6.0,13.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,15.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
21,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-composite-destinations/src/main/java/example/composite/dest/consumer.java,True,5.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,423.0,40.0,236.0,88.0,659.0,128.0,4613.0,53.63636363636363,247424.54545454544,7.0,13.0,10.0,76.0,0.0,17.0,1.0,1.0,5.0,2.0,4.0,18.0,2.0,21.0,7.0,4.0,0.0,0.0,0.0,47.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
22,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-composite-destinations/src/main/java/example/composite/dest/producer.java,True,6.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,210.0,35.0,123.0,72.0,333.0,107.0,2244.908506471582,29.89583333333333,67113.41055805667,6.0,5.0,10.0,32.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,42.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
23,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-durable-sub/src/main/java/example/topic/durable/publisher.java,True,6.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,215.0,35.0,121.0,69.0,336.0,104.0,2251.347745295406,30.68840579710145,69090.27319801484,6.0,5.0,10.0,33.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,8.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,39.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
24,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-durable-sub/src/main/java/example/topic/durable/subscriber.java,True,5.0,0.0,3.0,0.0,0.0,62.0,0.6666666666666666,0.0,0.0,288.0,37.0,171.0,91.0,459.0,128.0,3213.0,34.76373626373626,111695.8846153846,4.0,4.0,7.0,24.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,29.0,5.0,0.0,activemq-apollo,apollo-project-1.5,17
25,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-exclusive-consumer/src/main/java/example/queue/exclusive/consumer.java,True,5.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,239.0,40.0,126.0,75.0,365.0,115.0,2498.603868594697,33.6,83953.08998478182,7.0,7.0,9.0,40.0,0.0,8.0,1.0,1.0,2.0,2.0,1.0,9.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,40.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
26,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-exclusive-consumer/src/main/java/example/queue/exclusive/producer.java,True,6.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,206.0,35.0,116.0,68.0,322.0,103.0,2153.0531697529964,29.852941176470587,64274.96962644974,6.0,5.0,10.0,32.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,39.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
27,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-message-browser/src/main/java/example/browser/browser.java,True,5.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,202.0,33.0,113.0,68.0,315.0,101.0,2097.3366170668155,27.419117647058822,57507.119448839374,6.0,5.0,12.0,31.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,34.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
28,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-message-browser/src/main/java/example/browser/producer.java,True,6.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,205.0,35.0,115.0,68.0,320.0,103.0,2139.68016869863,29.59558823529412,63325.093228029305,6.0,5.0,10.0,32.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,39.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
29,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-queue-selector/src/main/java/example/queue/selector/consumer.java,True,5.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,242.0,41.0,127.0,76.0,369.0,117.0,2535.1645815262764,34.25657894736842,86846.0656316271,7.0,7.0,9.0,40.0,0.0,8.0,1.0,1.0,2.0,2.0,1.0,10.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,40.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
30,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-queue-selector/src/main/java/example/queue/selector/producer.java,True,6.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,248.0,38.0,139.0,74.0,387.0,112.0,2634.446354836293,35.689189189189186,94021.25436652228,6.0,6.0,11.0,40.0,0.0,7.0,1.0,1.0,2.0,2.0,0.0,13.0,3.0,8.0,3.0,3.0,0.0,0.0,0.0,40.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
31,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-queue/src/main/java/example/queue/consumer.java,True,5.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,235.0,40.0,124.0,73.0,359.0,113.0,2448.4442475070528,33.97260273972603,83180.02375092453,7.0,7.0,9.0,40.0,0.0,8.0,1.0,1.0,2.0,2.0,1.0,9.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,40.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
32,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-queue/src/main/java/example/queue/producer.java,True,6.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,205.0,35.0,115.0,67.0,320.0,102.0,2135.1761094308786,30.03731343283582,64134.954033278256,6.0,5.0,10.0,32.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,39.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
33,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-temp-destinations/src/main/java/example/tempdest/consumer.java,True,5.0,0.0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,260.0,40.0,149.0,89.0,409.0,129.0,2867.591947468111,33.48314606741573,96016.0000388199,8.0,7.0,13.0,44.0,0.0,10.0,1.0,1.0,2.0,2.0,1.0,10.0,2.0,11.0,4.0,4.0,0.0,0.0,0.0,50.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
34,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-temp-destinations/src/main/java/example/tempdest/producerrequestreply.java,True,6.0,0.0,2.0,0.0,0.0,50.0,1.0,0.0,0.0,244.0,33.0,138.0,85.0,382.0,118.0,2629.1696448562234,26.788235294117648,70430.81507456025,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
35,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-topic/src/main/java/example/topic/publisher.java,True,6.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,214.0,35.0,120.0,68.0,334.0,103.0,2233.291176079195,30.88235294117647,68969.28632009278,6.0,5.0,10.0,33.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,8.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,39.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
36,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-topic/src/main/java/example/topic/subscriber.java,True,5.0,0.0,3.0,0.0,0.0,60.0,0.6666666666666666,0.0,0.0,275.0,37.0,161.0,87.0,436.0,124.0,3032.0295913286777,34.235632183908045,103803.44985945364,4.0,4.0,6.0,23.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,28.0,5.0,0.0,activemq-apollo,apollo-project-1.5,17
37,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-transaction/src/main/java/example/transaction/client.java,True,5.0,0.0,2.0,0.0,0.0,83.0,0.6666666666666666,1.0,1.0,413.0,39.0,243.0,113.0,656.0,152.0,4754.640448818993,41.93362831858407,199379.3253692814,2.0,4.0,7.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,27.0,5.0,0.0,activemq-apollo,apollo-project-1.5,17
38,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-util/src/main/java/example/util/util.java,True,1.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,1.0,57.0,20.0,28.0,17.0,85.0,37.0,442.8035360784608,16.470588235294116,7293.234711880529,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
39,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-distro/src/main/release/examples/openwire/jms-example-wildcard-consumer/src/main/java/example/wildcard/client.java,True,4.0,0.0,2.0,0.0,0.0,77.0,1.0,0.0,0.0,372.0,38.0,223.0,103.0,595.0,141.0,4248.033054677282,41.13592233009709,174746.75779288975,9.0,8.0,19.0,68.0,0.0,13.0,1.0,1.0,2.0,3.0,0.0,15.0,1.0,14.0,3.0,4.0,1.0,0.0,0.0,47.0,9.0,0.0,activemq-apollo,apollo-project-1.5,17
40,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/acceptingconnectordto.java,False,5.0,5.0,2.0,0.0,3.0,47.0,0.0,2.0,1.0,264.0,29.0,175.0,47.0,439.0,76.0,2742.840178401734,53.98936170212766,148084.1904828596,0.0,7.0,3.0,10.0,5.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
41,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/accessruledto.java,False,9.0,9.0,3.0,0.0,0.0,80.0,0.0,1.0,1.0,464.0,32.0,312.0,51.0,776.0,83.0,4947.030598725214,97.88235294117646,484226.99507522094,0.0,6.0,0.0,9.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,activemq-apollo,apollo-project-1.5,17
42,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/adduserheaderdto.java,False,3.0,3.0,2.0,0.0,0.0,33.0,0.0,1.0,1.0,180.0,24.0,124.0,40.0,304.0,64.0,1824.0,37.2,67852.8,0.0,5.0,1.0,7.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
43,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/apollotypeidresolver.java,False,3.0,0.0,5.0,0.0,0.0,47.0,0.4,0.0,0.0,349.0,33.0,222.0,72.0,571.0,105.0,3833.834190587356,50.875,195046.31444613173,1.0,2.0,3.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
44,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/authenticationdto.java,False,4.0,4.0,2.0,0.0,0.0,39.0,1.0,2.0,0.0,175.0,18.0,109.0,47.0,284.0,65.0,1710.352458900081,20.87234042553192,35699.05876980807,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
45,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/brokerdto.java,False,12.0,12.0,2.0,0.0,0.0,87.0,0.0,4.0,4.0,509.0,27.0,360.0,66.0,869.0,93.0,5682.529006852879,73.63636363636364,418440.772322803,0.0,14.0,8.0,16.0,8.0,1.0,0.0,0.0,18.0,0.0,6.0,0.0,11.0,6.0,11.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
46,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/connectortypedto.java,False,2.0,2.0,2.0,1.0,2.0,28.0,0.0,1.0,1.0,207.0,31.0,126.0,59.0,333.0,90.0,2161.7870810777817,33.101694915254235,71558.8164295747,0.0,4.0,3.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
47,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/customservicedto.java,False,0.0,0.0,2.0,2.0,0.0,13.0,-1.0,0.0,0.0,97.0,24.0,55.0,40.0,152.0,64.0,912.0,16.5,15048.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
48,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/datapagedto.java,False,6.0,6.0,2.0,0.0,0.0,41.0,0.0,1.0,1.0,259.0,30.0,145.0,50.0,404.0,80.0,2554.058950334494,43.5,111101.56433955047,0.0,6.0,2.0,10.0,5.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
49,/sise/home/machadob/repo_mining/apache_repos/activemq-apollo/apollo-dto/src/main/java/org/apache/activemq/apollo/dto/destinationdto.java,False,2.0,2.0,5.0,3.0,0.0,32.0,0.4,2.0,1.0,227.0,30.0,131.0,61.0,358.0,91.0,2329.790481191133,32.21311475409836,75049.80812361602,0.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,activemq-apollo,apollo-project-1.5,17
