,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
15,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/inject/timedinterceptor.java,False,1.0,0.0,3.0,0.0,0.0,50.0,0.8,2.0,4.0,275.0,29.0,193.0,89.0,468.0,118.0,3221.076947101342,31.4438202247191,101282.96445464162,2.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,attic-aurora,rel_0.16.0,60
16,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/inetsocketaddresshelper.java,False,0.0,0.0,2.0,0.0,0.0,45.0,-1.0,3.0,1.0,155.0,28.0,89.0,46.0,244.0,74.0,1515.106621213464,27.08695652173913,41039.62717460818,0.0,2.0,3.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,attic-aurora,rel_0.16.0,60
17,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/aborthandler.java,False,3.0,1.0,2.0,0.0,0.0,22.0,0.0,1.0,0.0,153.0,20.0,108.0,60.0,261.0,80.0,1650.0232327656015,18.0,29700.418189780827,4.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,attic-aurora,rel_0.16.0,60
18,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/contentionprinter.java,False,0.0,0.0,2.0,0.0,0.0,48.0,-1.0,1.0,1.0,385.0,33.0,235.0,105.0,620.0,138.0,4407.285163202466,36.92857142857143,162754.74495540536,1.0,5.0,16.0,19.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,14.0,5.0,0.0,attic-aurora,rel_0.16.0,60
19,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/healthhandler.java,False,4.0,2.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,125.0,21.0,90.0,49.0,215.0,70.0,1317.795848643168,19.285714285714285,25414.634223832523,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-aurora,rel_0.16.0,60
20,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/quithandler.java,False,3.0,1.0,2.0,0.0,0.0,23.0,0.0,1.0,0.0,155.0,20.0,109.0,59.0,264.0,79.0,1664.1981175187552,18.47457627118644,30745.355052465136,4.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,attic-aurora,rel_0.16.0,60
21,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/threadstackprinter.java,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,0.0,0.0,156.0,23.0,101.0,61.0,257.0,84.0,1642.8255776541412,19.040983606557376,31281.01489254565,2.0,3.0,14.0,11.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-aurora,rel_0.16.0,60
22,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/timeseriesdatasource.java,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,426.0,35.0,295.0,111.0,721.0,146.0,5183.863506952493,46.509009009009006,241096.3545463265,6.0,3.0,14.0,12.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,attic-aurora,rel_0.16.0,60
23,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/varshandler.java,False,2.0,0.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,175.0,25.0,122.0,58.0,297.0,83.0,1893.386711110037,26.29310344827586,49783.01266280701,2.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.16.0,60
24,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/varsjsonhandler.java,False,1.0,0.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,200.0,25.0,133.0,64.0,333.0,89.0,2156.4192325118106,25.9765625,56016.35896954508,3.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-aurora,rel_0.16.0,60
26,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/quantity/amount.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,603.0,44.0,308.0,59.0,911.0,103.0,6091.401980263912,114.84745762711864,699582.0308181063,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,attic-aurora,rel_0.16.0,60
28,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/jvmstats.java,False,2.0,0.0,33.0,0.0,0.0,206.0,0.6764705882352942,1.0,2.0,1108.0,32.0,543.0,157.0,1651.0,189.0,12485.262242388992,55.33757961783439,690904.1933877424,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.16.0,60
29,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/percentile.java,False,2.0,0.0,1.0,0.0,3.0,38.0,0.0,0.0,0.0,537.0,47.0,331.0,109.0,868.0,156.0,6323.729125972432,71.36238532110092,451276.3945539134,1.0,3.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,attic-aurora,rel_0.16.0,60
30,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/rate.java,False,5.0,0.0,4.0,0.0,0.0,39.0,0.0,0.0,2.0,500.0,36.0,313.0,92.0,813.0,128.0,5691.0,61.23913043478261,348511.89130434784,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,attic-aurora,rel_0.16.0,60
31,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/ratio.java,False,2.0,0.0,4.0,0.0,3.0,39.0,0.8,2.0,2.0,234.0,32.0,142.0,39.0,376.0,71.0,2312.3049169337605,58.256410256410255,134706.58387880778,2.0,1.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,attic-aurora,rel_0.16.0,60
33,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/recordingstatimpl.java,False,2.0,0.0,4.0,0.0,2.0,21.0,0.0,0.0,2.0,79.0,19.0,46.0,24.0,125.0,43.0,678.2830943377622,18.20833333333333,12350.404676066752,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.16.0,60
34,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/requeststats.java,False,7.0,0.0,15.0,0.0,1.0,96.0,0.1333333333333333,0.0,6.0,335.0,32.0,168.0,72.0,503.0,104.0,3370.321178224969,37.333333333333336,125825.32398706552,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-aurora,rel_0.16.0,60
35,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/sampledstat.java,False,1.0,0.0,4.0,3.0,2.0,19.0,0.0,1.0,0.0,61.0,22.0,34.0,18.0,95.0,40.0,505.5831690142995,20.77777777777778,10504.894733963778,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,347.0,0.0,attic-aurora,rel_0.16.0,60
36,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/slidingstats.java,False,4.0,0.0,7.0,0.0,0.0,52.0,0.2857142857142857,11.0,5.0,181.0,25.0,107.0,48.0,288.0,73.0,1782.6694729574451,27.86458333333333,49673.34208501214,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-aurora,rel_0.16.0,60
38,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/statimpl.java,False,1.0,0.0,2.0,1.0,1.0,13.0,0.0,0.0,1.0,45.0,19.0,28.0,15.0,73.0,34.0,371.3847874112748,17.733333333333334,6585.890230093274,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.16.0,60
40,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/stats.java,False,3.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,3.0,840.0,45.0,477.0,139.0,1317.0,184.0,9908.531096127086,77.21223021582733,765059.7840948486,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,attic-aurora,rel_0.16.0,60
41,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/statsprovider.java,False,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,1.0,0.0,73.0,19.0,54.0,33.0,127.0,52.0,723.9558442039188,15.545454545454543,11254.222668988192,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,65536.0,0.0,attic-aurora,rel_0.16.0,60
44,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/timeseriesrepositoryimpl.java,False,2.0,0.0,2.0,0.0,1.0,17.0,0.0,1.0,0.0,746.0,43.0,466.0,159.0,1212.0,202.0,9281.752317095175,63.0125786163522,584867.1475784689,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,attic-aurora,rel_0.16.0,60
45,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/testing/teardowntestcase.java,False,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,119.0,29.0,62.0,37.0,181.0,66.0,1094.03533560388,24.2972972972973,26582.10180291589,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,attic-aurora,rel_0.16.0,60
46,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/testing/easymock/easymocktest.java,False,0.0,0.0,2.0,0.0,0.0,34.0,-1.0,3.0,0.0,310.0,31.0,172.0,62.0,482.0,93.0,3151.874546954072,43.0,135530.60551902506,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,attic-aurora,rel_0.16.0,60
47,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/backoffhelper.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,310.0,33.0,203.0,76.0,513.0,109.0,3472.078558610563,44.07236842105263,153022.7254219221,3.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,attic-aurora,rel_0.16.0,60
49,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/buildinfo.java,False,4.0,0.0,4.0,0.0,0.0,50.0,0.4,4.0,1.0,206.0,27.0,134.0,54.0,340.0,81.0,2155.5490009807727,33.5,72210.89153285588,0.0,2.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,attic-aurora,rel_0.16.0,60
50,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/clock.java,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,0.0,74.0,18.0,35.0,22.0,109.0,40.0,580.0901623427226,14.318181818181818,8305.83641536171,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.16.0,60
51,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/random.java,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,1.0,0.0,95.0,21.0,47.0,20.0,142.0,41.0,760.772384655768,24.675,18772.05859138108,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,attic-aurora,rel_0.16.0,60
52,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/sampler.java,False,2.0,0.0,3.0,0.0,0.0,28.0,0.6666666666666666,2.0,1.0,87.0,25.0,45.0,24.0,132.0,49.0,741.1416994232075,23.4375,17370.508580231424,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.16.0,60
53,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/statemachine.java,False,3.0,0.0,11.0,0.0,0.0,90.0,0.1428571428571428,5.0,1.0,1309.0,45.0,770.0,152.0,2079.0,197.0,15846.245732649806,113.98026315789474,1806159.258672092,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,attic-aurora,rel_0.16.0,60
54,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/truncatedbinarybackoff.java,False,4.0,0.0,5.0,0.0,1.0,54.0,0.4,1.0,2.0,212.0,27.0,137.0,43.0,349.0,70.0,2139.119772913793,43.01162790697674,92007.02372102469,0.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-aurora,rel_0.16.0,60
55,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/templating/stringtemplatehelper.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,199.0,35.0,127.0,57.0,326.0,92.0,2126.681197674586,38.99122807017544,82921.91161108365,3.0,2.0,4.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,attic-aurora,rel_0.16.0,60
56,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/fakebuildinfo.java,False,3.0,3.0,1.0,0.0,0.0,17.0,1.0,2.0,0.0,88.0,20.0,53.0,22.0,141.0,42.0,760.3167566118052,24.09090909090909,18316.72186382985,1.0,1.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,attic-aurora,rel_0.16.0,60
57,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/fakeclock.java,False,1.0,0.0,5.0,0.0,0.0,38.0,0.0,22.0,1.0,141.0,25.0,99.0,48.0,240.0,73.0,1485.5578941312042,25.78125,38299.53945807011,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,attic-aurora,rel_0.16.0,60
58,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/faketicker.java,False,1.0,0.0,4.0,0.0,0.0,31.0,0.0,3.0,1.0,95.0,21.0,60.0,28.0,155.0,49.0,870.2800258378572,22.5,19581.30058135179,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,attic-aurora,rel_0.16.0,60
59,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/credentials.java,True,2.0,0.0,6.0,0.0,0.0,46.0,0.3333333333333333,8.0,2.0,179.0,29.0,95.0,38.0,274.0,67.0,1662.1084381854296,36.25,60251.43088422182,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,attic-aurora,rel_0.16.0,60
61,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/zookeeperutils.java,True,5.0,4.0,3.0,0.0,0.0,97.0,0.8,14.0,3.0,336.0,35.0,225.0,107.0,561.0,142.0,4011.008134042127,36.79906542056074,147601.3507270175,1.0,7.0,4.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,attic-aurora,rel_0.16.0,60
62,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/testing/basezookeepertest.java,True,2.0,1.0,1.0,1.0,0.0,19.0,0.0,0.0,1.0,77.0,22.0,47.0,25.0,124.0,47.0,688.7690176080271,20.68,14243.743284134,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,attic-aurora,rel_0.16.0,60
63,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/testing/zookeepertestserver.java,True,6.0,0.0,5.0,0.0,0.0,69.0,0.2222222222222222,5.0,1.0,256.0,29.0,151.0,62.0,407.0,91.0,2648.6724185608696,35.314516129032256,93536.5848457907,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,attic-aurora,rel_0.16.0,60
64,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/testing/basezookeeperclienttest.java,True,1.0,0.0,2.0,0.0,1.0,80.0,0.4166666666666667,0.0,4.0,294.0,27.0,175.0,58.0,469.0,85.0,3006.0043490485823,40.73275862068966,122442.84956253924,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,attic-aurora,rel_0.16.0,60
