,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
10,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/echoserver/src/main/java/com/datatorrent/demos/echoserver/application.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,2.0,79.0,15.0,58.0,36.0,137.0,51.0,777.122271850095,12.083333333333334,9390.22745152198,4.0,1.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
11,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/echoserver/src/main/java/com/datatorrent/demos/echoserver/messagereceiver.java,False,8.0,1.0,8.0,0.0,1.0,82.0,0.375,1.0,2.0,366.0,35.0,193.0,89.0,559.0,124.0,3887.395737506264,37.9494382022472,147524.4843081731,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
12,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/echoserver/src/main/java/com/datatorrent/demos/echoserver/messageresponder.java,False,6.0,1.0,3.0,0.0,0.0,43.0,0.0,1.0,2.0,197.0,26.0,121.0,66.0,318.0,92.0,2074.4927020261302,23.83333333333333,49442.076064956105,1.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
13,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/echoserver/src/main/java/com/datatorrent/demos/echoserver/networkmanager.java,False,2.0,2.0,2.0,0.0,0.0,25.0,0.0,3.0,1.0,756.0,48.0,429.0,114.0,1185.0,162.0,8697.72225341828,90.3157894736842,785541.6519403036,2.0,3.0,4.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
14,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/echoserver/src/test/java/com/datatorrent/demos/echoserver/applicationtest.java,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,0.0,108.0,23.0,65.0,45.0,173.0,68.0,1053.1310715363088,16.61111111111111,17493.67724385313,4.0,2.0,9.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
15,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/application.java,False,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,753.0,31.0,535.0,184.0,1288.0,215.0,9979.672390271224,45.067934782608695,449763.2244365442,6.0,1.0,4.0,15.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
16,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/averagealertingoperator.java,False,14.0,4.0,5.0,0.0,0.0,112.0,0.0,1.0,5.0,677.0,41.0,436.0,139.0,1113.0,180.0,8338.432496214928,64.3021582733813,536179.2061235182,2.0,2.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
17,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/bankidnumberkey.java,False,1.0,1.0,4.0,0.0,0.0,26.0,0.5,0.0,0.0,121.0,27.0,57.0,26.0,178.0,53.0,1019.5698409122496,29.596153846153847,30175.34586853754,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
18,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/bankidnumbersampleroperator.java,False,3.0,3.0,0.0,0.0,0.0,5.0,-1.0,1.0,0.0,619.0,40.0,399.0,129.0,1018.0,169.0,7534.095266135264,61.86046511627907,466062.6373934838,1.0,2.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
19,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/creditcardamountsampleroperator.java,False,2.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,0.0,578.0,40.0,376.0,138.0,954.0,178.0,7131.849693141943,54.492753623188406,388634.1282059957,2.0,2.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
20,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchantkey.java,False,7.0,7.0,4.0,0.0,0.0,83.0,0.3333333333333333,7.0,2.0,411.0,29.0,175.0,49.0,586.0,78.0,3683.245700253278,51.785714285714285,190739.50947740188,0.0,5.0,2.0,13.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
21,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchantqueryinputhandler.java,False,4.0,4.0,1.0,0.0,0.0,34.0,0.0,0.0,3.0,171.0,24.0,112.0,39.0,283.0,63.0,1691.5702183504764,34.46153846153846,58294.11214007795,1.0,7.0,2.0,24.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,30.0,9.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
22,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchanttransaction.java,False,12.0,12.0,4.0,0.0,0.0,141.0,0.2857142857142857,12.0,1.0,766.0,30.0,328.0,72.0,1094.0,102.0,7299.633324116816,68.33333333333333,498808.2771479824,0.0,7.0,2.0,19.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
23,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchanttransactionbucketoperator.java,False,11.0,6.0,3.0,0.0,0.0,81.0,0.0,1.0,4.0,500.0,30.0,330.0,84.0,830.0,114.0,5671.298711756736,58.92857142857143,334201.531228522,3.0,1.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
24,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchanttransactiongenerator.java,False,16.0,4.0,11.0,0.0,0.0,111.0,0.1818181818181818,3.0,2.0,553.0,44.0,316.0,139.0,869.0,183.0,6531.143159468834,50.01438848920864,326651.1312563118,0.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
25,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/merchanttransactioninputhandler.java,False,9.0,8.0,2.0,0.0,0.0,70.0,0.0,1.0,2.0,390.0,37.0,239.0,80.0,629.0,117.0,4321.459408617961,55.26875,238841.659690054,1.0,9.0,4.0,26.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
26,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/slidingwindowsumkeyval.java,False,4.0,4.0,2.0,0.0,0.0,54.0,1.0,1.0,2.0,316.0,30.0,179.0,54.0,495.0,84.0,3164.197124275486,49.72222222222222,157330.91256814223,3.0,4.0,6.0,16.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
27,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/slidingwindowsumobject.java,False,1.0,0.0,3.0,0.0,0.0,16.0,0.0,1.0,0.0,60.0,17.0,35.0,23.0,95.0,40.0,505.5831690142995,12.934782608695652,6539.608381815396,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
28,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/transactionstatsaggregator.java,False,5.0,4.0,3.0,0.0,0.0,48.0,0.0,1.0,4.0,296.0,30.0,196.0,74.0,492.0,104.0,3296.616341325417,39.729729729729726,130973.67626346926,3.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
29,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/operator/hdfsstringoutputoperator.java,False,3.0,0.0,4.0,0.0,0.0,26.0,0.8,1.0,0.0,114.0,29.0,76.0,38.0,190.0,67.0,1152.5569461869768,29.0,33424.15143942233,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
30,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/operator/mongodboutputoperator.java,False,12.0,1.0,18.0,0.0,0.0,95.0,0.1666666666666666,1.0,0.0,406.0,37.0,233.0,97.0,639.0,134.0,4515.230992702516,44.43814432989691,200648.4865365381,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
31,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/main/java/com/datatorrent/demos/frauddetect/util/jsonutils.java,False,1.0,0.0,1.0,0.0,0.0,10.0,0.0,5.0,0.0,40.0,17.0,25.0,20.0,65.0,37.0,338.6144687658818,10.625,3597.778730637494,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
32,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/frauddetect/src/test/java/com/datatorrent/demos/frauddetect/frauddetectapplicationtest.java,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,0.0,1.0,85.0,20.0,49.0,31.0,134.0,51.0,760.1049958241805,15.806451612903226,12014.562837220918,4.0,2.0,6.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
33,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/application.java,False,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,6.0,240.0,23.0,166.0,69.0,406.0,92.0,2648.566154159147,27.666666666666668,73276.9969317364,6.0,1.0,2.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
34,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/dimensiongenerator.java,False,4.0,3.0,4.0,0.0,0.0,70.0,0.4,1.0,2.0,321.0,30.0,177.0,71.0,498.0,101.0,3315.789318410394,37.394366197183096,123991.8400053464,1.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
35,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/inputreceiver.java,False,20.0,1.0,33.0,0.0,0.0,355.0,0.0697674418604651,1.0,2.0,1059.0,37.0,538.0,169.0,1597.0,206.0,12275.3413419116,58.89349112426036,722937.706367137,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
36,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/data/averagedata.java,False,4.0,0.0,10.0,0.0,0.0,57.0,0.2,3.0,0.0,131.0,16.0,48.0,18.0,179.0,34.0,910.6558485838108,21.33333333333333,19427.324769787963,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
37,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/data/machineinfo.java,False,4.0,0.0,11.0,0.0,0.0,91.0,0.1818181818181818,7.0,1.0,136.0,16.0,57.0,19.0,193.0,35.0,989.9516222703784,24.0,23758.83893448908,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
38,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/data/machinekey.java,False,9.0,0.0,24.0,0.0,0.0,268.0,0.0769230769230769,9.0,1.0,724.0,29.0,345.0,69.0,1069.0,98.0,7071.124823359159,72.5,512656.549693539,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
39,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/operator/calculatoroperator.java,False,1.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0,1015.0,43.0,588.0,159.0,1603.0,202.0,12276.113006851128,79.50943396226415,976066.796431522,1.0,2.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
40,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/operator/machineinfoaveragingoperator.java,False,9.0,7.0,5.0,0.0,0.0,139.0,0.0,1.0,4.0,755.0,38.0,465.0,153.0,1220.0,191.0,9244.463170203611,57.74509803921568,533822.4320833263,2.0,2.0,6.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
41,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/operator/machineinfoaveragingprerequisitesoperator.java,False,3.0,2.0,3.0,0.0,0.0,39.0,0.6666666666666666,1.0,4.0,255.0,28.0,149.0,55.0,404.0,83.0,2575.5159302641578,37.92727272727273,97682.29510056424,3.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
42,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/operator/machineinfoaveragingunifier.java,False,2.0,1.0,5.0,0.0,0.0,34.0,0.8,1.0,3.0,225.0,28.0,134.0,51.0,359.0,79.0,2263.05728859558,36.78431372549019,83245.00928245702,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
43,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/util/combinatorics.java,False,5.0,0.0,4.0,0.0,0.0,60.0,0.0,0.0,0.0,267.0,30.0,133.0,32.0,400.0,62.0,2381.6785241547504,62.34375,148482.77049027273,3.0,3.0,2.0,15.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
44,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/main/java/com/datatorrent/demos/machinedata/util/datatable.java,False,1.0,0.0,6.0,0.0,0.0,31.0,0.0,1.0,0.0,148.0,22.0,89.0,34.0,237.0,56.0,1376.3431165276522,28.794117647058822,39630.585620016805,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
45,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/machinedata/src/test/java/com/datatorrent/demos/machinedata/calculatoroperatortest.java,False,2.0,0.0,4.0,0.0,0.0,112.0,0.0,0.0,5.0,835.0,34.0,607.0,120.0,1442.0,154.0,10478.70619168205,85.99166666666666,901081.4099330588,5.0,2.0,11.0,20.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,attic-apex-malhar,v3.5.0-RC2,58
46,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/mobile/src/main/java/com/datatorrent/demos/mobile/application.java,False,7.0,5.0,1.0,0.0,0.0,53.0,0.0,1.0,5.0,512.0,34.0,336.0,144.0,848.0,178.0,6339.421949459505,39.66666666666666,251463.73732856035,13.0,4.0,25.0,40.0,0.0,14.0,2.0,1.0,2.0,0.0,0.0,14.0,9.0,15.0,6.0,2.0,0.0,0.0,0.0,40.0,1.0,3.0,attic-apex-malhar,v3.5.0-RC2,58
47,/sise/home/machadob/repo_mining/apache_repos/attic-apex-malhar/demos/mobile/src/main/java/com/datatorrent/demos/mobile/phoneentryoperator.java,False,8.0,2.0,5.0,0.0,0.0,59.0,0.0,0.0,1.0,288.0,36.0,180.0,80.0,468.0,116.0,3209.535105719704,40.5,129986.171781648,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-apex-malhar,v3.5.0-RC2,58
