,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
12,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/chargen/chargentcpclient.java,False,5.0,5.0,2.0,0.0,0.0,39.0,1.0,1.0,0.0,67.0,16.0,31.0,22.0,98.0,38.0,514.2968963174714,11.272727272727272,5797.52864939695,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,commons-net,NET_3_7_RC2,200
13,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/chargen/chargenudpclient.java,False,8.0,5.0,4.0,0.0,0.0,69.0,0.0,1.0,0.0,171.0,24.0,88.0,38.0,259.0,62.0,1542.1368443902008,27.789473684210527,42855.17125463295,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,commons-net,NET_3_7_RC2,200
14,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/daytime/daytimetcpclient.java,False,2.0,1.0,2.0,0.0,0.0,36.0,1.0,1.0,0.0,115.0,28.0,60.0,29.0,175.0,57.0,1020.75575247883,28.96551724137931,29566.71834766266,1.0,3.0,4.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,51.0,1.0,0.0,commons-net,NET_3_7_RC2,200
15,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/daytime/daytimeudpclient.java,False,3.0,1.0,2.0,0.0,0.0,36.0,0.0,1.0,0.0,119.0,23.0,69.0,32.0,188.0,55.0,1086.895626142636,24.796875,26951.61497950568,1.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,commons-net,NET_3_7_RC2,200
16,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/discard/discardtcpclient.java,False,1.0,1.0,2.0,0.0,0.0,23.0,1.0,0.0,0.0,42.0,16.0,23.0,15.0,65.0,31.0,322.0227601751469,12.266666666666667,3950.145858148469,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,commons-net,NET_3_7_RC2,200
17,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/discard/discardudpclient.java,False,2.0,1.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,123.0,22.0,74.0,26.0,197.0,48.0,1100.237612642068,31.307692307692307,34445.90064194782,1.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,commons-net,NET_3_7_RC2,200
18,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/echo/echotcpclient.java,False,1.0,1.0,2.0,0.0,0.0,24.0,1.0,1.0,0.0,44.0,16.0,24.0,16.0,68.0,32.0,340.0,12.0,4080.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,commons-net,NET_3_7_RC2,200
19,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/echo/echoudpclient.java,False,2.0,1.0,4.0,0.0,0.0,50.0,0.5,1.0,0.0,131.0,24.0,75.0,27.0,206.0,51.0,1168.519620446128,33.333333333333336,38950.65401487094,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,commons-net,NET_3_7_RC2,200
20,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/main.java,False,0.0,0.0,1.0,0.0,0.0,78.0,-1.0,1.0,1.0,430.0,42.0,246.0,109.0,676.0,151.0,4893.161603783754,47.39449541284404,231908.9251848337,1.0,6.0,12.0,34.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,6.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,46.0,9.0,0.0,commons-net,NET_3_7_RC2,200
21,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/cidr/subnetutilsexample.java,False,0.0,0.0,1.0,0.0,0.0,31.0,-1.0,0.0,2.0,420.0,27.0,273.0,85.0,693.0,112.0,4717.496960985919,43.358823529411765,204545.1182319248,2.0,3.0,20.0,26.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,20.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,19.0,9.0,0.0,commons-net,NET_3_7_RC2,200
22,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ftp/ftpclientexample.java,False,2.0,1.0,3.0,0.0,0.0,434.0,0.4,1.0,9.0,2442.0,49.0,1399.0,353.0,3841.0,402.0,33228.68954581826,97.09773371104816,3226430.449086952,4.0,35.0,21.0,139.0,0.0,18.0,1.0,2.0,6.0,1.0,0.0,22.0,13.0,38.0,6.0,2.0,0.0,0.0,0.0,43.0,6.0,0.0,commons-net,NET_3_7_RC2,200
23,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ftp/servertoserverftp.java,False,0.0,0.0,1.0,0.0,0.0,138.0,-1.0,0.0,3.0,600.0,35.0,340.0,97.0,940.0,132.0,6621.730472196946,61.34020618556701,406178.3124698127,6.0,23.0,22.0,133.0,0.0,16.0,1.0,0.0,2.0,7.0,0.0,14.0,25.0,21.0,4.0,3.0,0.0,0.0,0.0,44.0,9.0,0.0,commons-net,NET_3_7_RC2,200
24,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ftp/tftpexample.java,False,1.0,0.0,1.0,0.0,0.0,178.0,0.3333333333333333,1.0,4.0,904.0,47.0,574.0,143.0,1478.0,190.0,11188.24658911314,94.32867132867132,1055372.4352485817,2.0,3.0,5.0,20.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,8.0,0.0,commons-net,NET_3_7_RC2,200
25,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/imapexportmbox.java,True,11.0,0.0,2.0,0.0,0.0,115.0,0.0,1.0,2.0,2088.0,59.0,1130.0,300.0,3218.0,359.0,27313.869228842577,111.11666666666666,3035026.1024782243,0.0,5.0,6.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,0.0,commons-net,NET_3_7_RC2,200
26,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/imapimportmbox.java,False,2.0,0.0,1.0,0.0,0.0,141.0,0.0,1.0,3.0,788.0,48.0,435.0,148.0,1223.0,196.0,9312.7901393529,70.54054054054055,656929.2503705694,1.0,5.0,7.0,20.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,25.0,9.0,0.0,commons-net,NET_3_7_RC2,200
27,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/imapmail.java,False,0.0,0.0,1.0,0.0,0.0,33.0,-1.0,0.0,2.0,176.0,29.0,105.0,57.0,281.0,86.0,1805.7803960712893,26.71052631578948,48233.34478979892,5.0,3.0,15.0,28.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,25.0,9.0,0.0,commons-net,NET_3_7_RC2,200
28,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/imaputils.java,False,0.0,0.0,0.0,0.0,0.0,60.0,-1.0,3.0,3.0,278.0,32.0,161.0,70.0,439.0,102.0,2929.1947251254865,36.8,107794.36588461787,6.0,9.0,15.0,47.0,1.0,8.0,3.0,0.0,4.0,1.0,0.0,13.0,4.0,10.0,3.0,1.0,0.0,0.0,0.0,58.0,8.0,0.0,commons-net,NET_3_7_RC2,200
29,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/pop3exportmbox.java,False,1.0,0.0,1.0,0.0,0.0,137.0,0.0,1.0,4.0,738.0,46.0,430.0,136.0,1168.0,182.0,8769.104139752077,72.72058823529412,637694.4113393239,2.0,5.0,8.0,32.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,26.0,9.0,0.0,commons-net,NET_3_7_RC2,200
30,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/pop3mail.java,False,0.0,0.0,2.0,0.0,0.0,110.0,-1.0,1.0,4.0,567.0,40.0,333.0,109.0,900.0,149.0,6497.2516684159455,61.10091743119266,396988.03772156144,4.0,9.0,13.0,52.0,4.0,7.0,1.0,1.0,3.0,1.0,0.0,10.0,8.0,10.0,3.0,2.0,0.0,0.0,0.0,31.0,17.0,0.0,commons-net,NET_3_7_RC2,200
31,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/smtpmail.java,True,0.0,0.0,1.0,0.0,0.0,81.0,-1.0,0.0,4.0,438.0,33.0,273.0,96.0,711.0,129.0,4984.982578605934,46.921875,233904.7294305253,7.0,11.0,27.0,76.0,0.0,12.0,1.0,2.0,4.0,2.0,0.0,8.0,6.0,13.0,1.0,3.0,0.0,0.0,0.0,49.0,9.0,0.0,commons-net,NET_3_7_RC2,200
32,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/mail/utils.java,False,0.0,0.0,0.0,0.0,0.0,33.0,-1.0,3.0,0.0,151.0,29.0,78.0,36.0,229.0,65.0,1379.122229183516,31.416666666666668,43327.4233668488,1.0,6.0,6.0,23.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,76.0,8.0,0.0,commons-net,NET_3_7_RC2,200
33,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/articlereader.java,False,0.0,0.0,1.0,0.0,0.0,56.0,-1.0,0.0,2.0,305.0,32.0,181.0,60.0,486.0,92.0,3170.4511106437085,48.266666666666666,153027.106940403,4.0,13.0,13.0,51.0,1.0,12.0,1.0,2.0,10.0,0.0,2.0,3.0,11.0,15.0,1.0,2.0,0.0,0.0,0.0,35.0,9.0,0.0,commons-net,NET_3_7_RC2,200
34,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/extendednntpops.java,False,1.0,0.0,2.0,0.0,0.0,54.0,0.0,1.0,3.0,286.0,35.0,179.0,73.0,465.0,108.0,3141.0226885060133,42.91095890410959,134784.29550335737,3.0,6.0,7.0,22.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,17.0,5.0,0.0,commons-net,NET_3_7_RC2,200
35,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/listnewsgroups.java,False,0.0,0.0,1.0,0.0,0.0,48.0,-1.0,0.0,1.0,188.0,28.0,112.0,47.0,300.0,75.0,1868.645607148764,33.361702127659576,62341.198127856645,4.0,9.0,10.0,43.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,3.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,22.0,9.0,0.0,commons-net,NET_3_7_RC2,200
36,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/messagethreading.java,False,0.0,0.0,2.0,0.0,0.0,46.0,-1.0,0.0,4.0,295.0,32.0,187.0,72.0,482.0,104.0,3229.6119441440064,41.55555555555556,134208.31856776206,6.0,7.0,11.0,39.0,1.0,12.0,1.0,1.0,4.0,0.0,0.0,9.0,10.0,12.0,3.0,2.0,0.0,0.0,0.0,41.0,9.0,0.0,commons-net,NET_3_7_RC2,200
37,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/nntputils.java,True,0.0,0.0,1.0,0.0,0.0,21.0,-1.0,0.0,1.0,78.0,20.0,56.0,26.0,134.0,46.0,740.1573021116398,21.53846153846154,15941.84958394301,2.0,2.0,2.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0,9.0,0.0,commons-net,NET_3_7_RC2,200
38,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/nntp/postmessage.java,False,0.0,0.0,1.0,0.0,0.0,94.0,-1.0,0.0,4.0,496.0,33.0,292.0,94.0,788.0,127.0,5507.083533176467,51.255319148936174,282267.3240728109,7.0,15.0,25.0,89.0,0.0,12.0,1.0,1.0,6.0,2.0,0.0,14.0,9.0,15.0,1.0,3.0,0.0,0.0,0.0,44.0,9.0,0.0,commons-net,NET_3_7_RC2,200
39,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ntp/ntpclient.java,False,1.0,0.0,2.0,0.0,0.0,106.0,0.0,1.0,6.0,716.0,40.0,402.0,142.0,1118.0,182.0,8393.714407742142,56.61971830985915,475249.7453397663,4.0,11.0,22.0,48.0,0.0,12.0,1.0,0.0,4.0,1.0,2.0,20.0,7.0,16.0,7.0,4.0,0.0,0.0,0.0,47.0,9.0,0.0,commons-net,NET_3_7_RC2,200
40,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ntp/simplentpserver.java,False,4.0,0.0,10.0,0.0,0.0,149.0,0.1818181818181818,2.0,4.0,499.0,46.0,254.0,106.0,753.0,152.0,5457.689417623021,55.11320754716981,300790.7696014499,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,commons-net,NET_3_7_RC2,200
41,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/ntp/timeclient.java,False,0.0,0.0,3.0,0.0,0.0,47.0,-1.0,1.0,3.0,206.0,29.0,110.0,44.0,316.0,73.0,1955.9845606060856,36.25,70904.4403219706,1.0,2.0,5.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,19.0,0.0,commons-net,NET_3_7_RC2,200
42,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/telnet/telnetclientexample.java,False,1.0,0.0,3.0,0.0,0.0,224.0,0.6666666666666666,0.0,6.0,1108.0,48.0,636.0,178.0,1744.0,226.0,13638.392110452089,85.75280898876404,1169530.4335614643,3.0,12.0,11.0,68.0,0.0,9.0,1.0,1.0,0.0,3.0,1.0,16.0,7.0,13.0,5.0,4.0,0.0,0.0,0.0,51.0,3.0,0.0,commons-net,NET_3_7_RC2,200
43,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/telnet/weathertelnet.java,False,0.0,0.0,1.0,0.0,0.0,25.0,-1.0,0.0,2.0,111.0,21.0,65.0,33.0,176.0,54.0,1012.8602003807706,20.681818181818183,20947.79050787503,3.0,3.0,7.0,20.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,25.0,0.0,commons-net,NET_3_7_RC2,200
44,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/chargen.java,False,0.0,0.0,3.0,0.0,0.0,73.0,-1.0,1.0,3.0,316.0,35.0,177.0,68.0,493.0,103.0,3296.4447599013265,45.5514705882353,150157.90652638764,2.0,4.0,7.0,22.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,18.0,19.0,0.0,commons-net,NET_3_7_RC2,200
45,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/daytime.java,False,0.0,0.0,3.0,0.0,0.0,43.0,-1.0,1.0,3.0,206.0,28.0,112.0,44.0,318.0,72.0,1962.036150458656,35.63636363636363,69919.83372543572,1.0,2.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,commons-net,NET_3_7_RC2,200
46,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/echo.java,False,0.0,0.0,3.0,0.0,0.0,86.0,-1.0,1.0,3.0,418.0,38.0,240.0,74.0,658.0,112.0,4479.239538713903,61.62162162162162,276018.0040072351,2.0,4.0,9.0,27.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,22.0,19.0,0.0,commons-net,NET_3_7_RC2,200
47,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/finger.java,False,0.0,0.0,1.0,0.0,0.0,81.0,-1.0,1.0,2.0,382.0,40.0,207.0,57.0,589.0,97.0,3887.3486640482174,72.63157894736842,282344.27138876537,2.0,13.0,17.0,76.0,1.0,7.0,1.0,2.0,2.0,5.0,0.0,11.0,11.0,12.0,7.0,3.0,0.0,0.0,0.0,24.0,9.0,0.0,commons-net,NET_3_7_RC2,200
48,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/fwhois.java,False,0.0,0.0,1.0,0.0,0.0,43.0,-1.0,0.0,1.0,205.0,32.0,125.0,52.0,330.0,84.0,2109.4647495169907,38.46153846153846,81133.25959680733,2.0,5.0,13.0,38.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,5.0,12.0,8.0,4.0,1.0,0.0,0.0,0.0,20.0,9.0,0.0,commons-net,NET_3_7_RC2,200
49,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/rdate.java,False,0.0,0.0,3.0,0.0,0.0,43.0,-1.0,1.0,3.0,206.0,28.0,112.0,45.0,318.0,73.0,1968.3642097238453,34.84444444444444,68586.55735215532,1.0,2.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,commons-net,NET_3_7_RC2,200
50,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/rexec.java,False,0.0,0.0,1.0,0.0,0.0,49.0,-1.0,0.0,2.0,206.0,27.0,123.0,47.0,329.0,74.0,2042.9101572919249,35.32978723404256,72175.58119538812,3.0,6.0,9.0,44.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,3.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,20.0,9.0,0.0,commons-net,NET_3_7_RC2,200
51,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/rlogin.java,False,0.0,0.0,1.0,0.0,0.0,49.0,-1.0,0.0,2.0,205.0,27.0,123.0,48.0,328.0,75.0,2043.0525304826488,34.59375,70676.84847638413,4.0,6.0,9.0,44.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,3.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,20.0,9.0,0.0,commons-net,NET_3_7_RC2,200
52,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/unix/rshell.java,False,0.0,0.0,1.0,0.0,0.0,49.0,-1.0,0.0,2.0,206.0,27.0,123.0,48.0,329.0,75.0,2049.2813491731445,34.59375,70892.32667295847,4.0,6.0,9.0,44.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,3.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,20.0,9.0,0.0,commons-net,NET_3_7_RC2,200
53,/sise/home/machadob/repo_mining/apache_repos/commons-net/src/main/java/org/apache/commons/net/examples/util/ioutil.java,False,0.0,0.0,3.0,0.0,0.0,44.0,-1.0,4.0,1.0,172.0,25.0,84.0,42.0,256.0,67.0,1552.9188327571896,25.0,38822.97081892974,0.0,2.0,7.0,39.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,18.0,25.0,0.0,commons-net,NET_3_7_RC2,200
