,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
16,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/main/java/org/apache/rave/util/collectionutils.java,False,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,1.0,0.0,318.0,34.0,193.0,72.0,511.0,106.0,3437.967352281795,45.56944444444444,156666.262261619,1.0,3.0,3.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,9.0,0.0,attic-rave,0.15,70
17,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/main/java/org/apache/rave/util/overridablepropertyplaceholderconfigurer.java,False,3.0,0.0,4.0,0.0,0.0,42.0,0.4,2.0,0.0,225.0,32.0,135.0,60.0,360.0,92.0,2348.482304180525,36.0,84545.3629504989,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-rave,0.15,70
18,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/exception/duplicateitemexceptiontest.java,False,1.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,116.0,23.0,58.0,29.0,174.0,52.0,991.87651095655,23.0,22813.15975200065,2.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,attic-rave,0.15,70
19,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/exception/notsupportedexceptiontest.java,False,1.0,0.0,4.0,0.0,0.0,41.0,0.5,0.0,0.0,196.0,23.0,88.0,32.0,284.0,55.0,1641.9061586410037,31.625,51925.282267021736,2.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-rave,0.15,70
20,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/jdbc/util/datasourcepopulatortest.java,False,7.0,1.0,8.0,0.0,0.0,116.0,0.0,0.0,1.0,760.0,29.0,444.0,93.0,1204.0,122.0,8344.607754425715,69.2258064516129,577662.2013225027,2.0,1.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,attic-rave,0.15,70
21,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/persistence/impl/translatedh2exceptiontest.java,False,4.0,0.0,4.0,0.0,0.0,27.0,0.0,0.0,1.0,109.0,20.0,60.0,36.0,169.0,56.0,981.4429818277353,16.666666666666668,16357.383030462252,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-rave,0.15,70
22,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/persistence/jpa/populatedlocalcontainerentitymanagerfactorytest.java,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,196.0,18.0,121.0,46.0,317.0,64.0,1902.0,23.67391304347826,45027.782608695656,3.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,attic-rave,0.15,70
23,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/persistence/jpa/impl/h2openjpadialecttest.java,False,1.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,3.0,199.0,18.0,124.0,50.0,323.0,68.0,1966.25049772386,22.32,43886.71110919655,3.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-rave,0.15,70
24,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/persistence/jpa/util/jpautiltest.java,False,1.0,0.0,8.0,0.0,0.0,64.0,0.5555555555555556,0.0,1.0,368.0,25.0,219.0,78.0,587.0,103.0,3924.975809456549,35.09615384615385,137751.55485111926,2.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-rave,0.15,70
25,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/service/impl/defaultlockservicetest.java,False,4.0,0.0,11.0,0.0,0.0,87.0,0.0,0.0,1.0,507.0,37.0,311.0,93.0,818.0,130.0,5744.296871057276,61.86559139784946,355374.3230927746,1.0,1.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-rave,0.15,70
26,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/service/impl/defaultstaticcontentfetcherservicetest.java,False,19.0,0.0,9.0,0.0,0.0,134.0,0.0,0.0,4.0,990.0,28.0,593.0,121.0,1583.0,149.0,11427.943767891602,68.61157024793388,784089.1666201329,2.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,attic-rave,0.15,70
27,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/synchronization/synchronizingaspecttest.java,False,2.0,0.0,4.0,0.0,0.0,22.0,0.3333333333333333,3.0,0.0,749.0,32.0,457.0,110.0,1206.0,142.0,8622.595026122646,66.47272727272727,573167.4075546253,2.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-rave,0.15,70
28,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/util/collectionutilstest.java,False,2.0,0.0,7.0,1.0,0.0,36.0,0.0,2.0,1.0,1546.0,38.0,893.0,144.0,2439.0,182.0,18311.51112744462,117.82638888888889,2157579.231245506,2.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,attic-rave,0.15,70
29,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-commons/src/test/java/org/apache/rave/util/overridablepropertyplaceholderconfigurertest.java,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,0.0,1.0,144.0,19.0,80.0,45.0,224.0,64.0,1344.0,16.88888888888889,22698.666666666668,2.0,1.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,attic-rave,0.15,70
30,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/events/raveeventlistener.java,False,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,1.0,14.0,10.0,9.0,9.0,23.0,19.0,97.70233280920246,5.0,488.5116640460123,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,attic-rave,0.15,70
31,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/events/raveeventmanager.java,False,1.0,0.0,4.0,0.0,0.0,35.0,0.0,3.0,2.0,190.0,29.0,105.0,38.0,295.0,67.0,1789.4963111850427,40.06578947368421,71697.58246787441,1.0,3.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,11.0,0.0,attic-rave,0.15,70
32,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/addressimpl.java,False,10.0,0.0,24.0,0.0,0.0,108.0,0.0833333333333333,2.0,1.0,529.0,26.0,342.0,54.0,871.0,80.0,5506.399370646892,82.33333333333333,453360.2148499274,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
33,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/applicationdataimpl.java,False,4.0,0.0,11.0,0.0,0.0,41.0,0.1818181818181818,2.0,0.0,149.0,19.0,96.0,26.0,245.0,45.0,1345.5040086007702,35.07692307692308,47196.14060938087,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-rave,0.15,70
34,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/authorityimpl.java,False,3.0,0.0,12.0,0.0,0.0,51.0,0.1666666666666666,2.0,2.0,262.0,29.0,153.0,45.0,415.0,74.0,2576.9231467360146,49.3,127042.31113408552,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
35,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/categoryimpl.java,False,7.0,0.0,17.0,0.0,0.0,63.0,0.4705882352941176,4.0,1.0,238.0,26.0,137.0,46.0,375.0,72.0,2313.721875540867,38.71739130434783,89581.27522474532,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
36,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/groupimpl.java,False,4.0,0.0,10.0,0.0,0.0,47.0,0.0,1.0,1.0,252.0,28.0,163.0,37.0,415.0,65.0,2499.2826424068085,61.67567567567568,154144.94567492802,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
37,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/oauthconsumerstoreimpl.java,False,8.0,0.0,16.0,0.0,0.0,58.0,0.5,0.0,0.0,171.0,16.0,110.0,36.0,281.0,52.0,1601.8235607976471,24.444444444444443,39155.68704172026,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
38,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/oauthtokeninfoimpl.java,False,10.0,0.0,22.0,0.0,0.0,85.0,0.1363636363636363,1.0,0.0,275.0,18.0,166.0,42.0,441.0,60.0,2604.938752663357,35.57142857142857,92661.39277331084,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
39,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/organizationimpl.java,False,11.0,0.0,24.0,0.0,0.0,110.0,0.0,1.0,2.0,572.0,26.0,376.0,59.0,948.0,85.0,6076.102607458543,82.84745762711864,503389.6533094467,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
40,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pageimpl.java,False,9.0,0.0,22.0,0.0,0.0,87.0,0.4090909090909091,1.0,0.0,312.0,29.0,170.0,52.0,482.0,81.0,3055.8077013903894,47.40384615384615,144857.03815244828,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
41,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pagelayoutimpl.java,False,4.0,0.0,12.0,0.0,0.0,52.0,0.1666666666666666,2.0,1.0,244.0,26.0,143.0,35.0,387.0,61.0,2295.1953496368374,53.114285714285714,121907.66157071089,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-rave,0.15,70
42,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pagetemplateimpl.java,False,10.0,0.0,22.0,0.0,0.0,99.0,0.0909090909090909,1.0,1.0,488.0,31.0,287.0,60.0,775.0,91.0,5043.54084615399,74.14166666666667,373936.5242352671,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
43,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pagetemplateregionimpl.java,False,5.0,0.0,12.0,0.0,0.0,54.0,0.1666666666666666,1.0,1.0,261.0,31.0,137.0,43.0,398.0,74.0,2471.3624395203224,49.38372093023256,122045.07303073032,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
44,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pagetemplatewidgetimpl.java,False,6.0,0.0,14.0,0.0,0.0,63.0,0.1428571428571428,1.0,1.0,286.0,30.0,149.0,43.0,435.0,73.0,2692.5736831128074,51.97674418604651,139951.21352923545,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
45,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/pageuserimpl.java,False,6.0,0.0,16.0,0.0,0.0,58.0,0.3125,0.0,0.0,185.0,20.0,109.0,32.0,294.0,52.0,1675.9292771334813,34.0625,57086.34100235921,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-rave,0.15,70
46,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/personimpl.java,False,14.0,0.0,30.0,1.0,0.0,137.0,0.0,7.0,1.0,722.0,28.0,471.0,69.0,1193.0,97.0,7873.696020729243,95.56521739130434,752451.471894038,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.15,70
47,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/personpropertyimpl.java,False,6.0,0.0,16.0,0.0,0.0,77.0,0.125,1.0,1.0,370.0,27.0,238.0,41.0,608.0,68.0,3701.177407480208,78.36585365853658,290045.92707887565,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
48,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/portalpreferenceimpl.java,False,2.0,0.0,11.0,0.0,0.0,53.0,0.1818181818181818,2.0,1.0,280.0,34.0,162.0,46.0,442.0,80.0,2794.292217940214,59.869565217391305,167293.06017842062,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
49,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/regionimpl.java,False,5.0,0.0,16.0,0.0,0.0,69.0,0.125,2.0,2.0,397.0,31.0,242.0,45.0,639.0,76.0,3992.425681090452,83.35555555555555,332790.8606615619,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
50,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/regionwidgetimpl.java,False,9.0,0.0,25.0,0.0,0.0,111.0,0.08,2.0,3.0,658.0,32.0,407.0,58.0,1065.0,90.0,6913.823547591103,112.27586206896552,776255.4989985046,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
51,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/regionwidgetpreferenceimpl.java,False,3.0,0.0,10.0,0.0,0.0,45.0,0.2,1.0,1.0,217.0,27.0,133.0,31.0,350.0,58.0,2050.29334829465,57.91935483870968,118751.667963324,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-rave,0.15,70
52,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/tagimpl.java,False,2.0,0.0,7.0,0.0,0.0,25.0,0.2857142857142857,4.0,0.0,108.0,19.0,66.0,20.0,174.0,39.0,919.6599860820312,31.35,28831.34056367168,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-rave,0.15,70
53,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/impl/userimpl.java,False,13.0,0.0,36.0,0.0,1.0,175.0,0.0833333333333333,16.0,5.0,932.0,32.0,521.0,119.0,1453.0,151.0,10517.40208623934,70.05042016806723,736748.4352175727,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-rave,0.15,70
