,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
16,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/timeseriesdatasource.java,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,423.0,34.0,294.0,112.0,717.0,146.0,5155.104208716973,44.625,230046.5253139949,6.0,3.0,14.0,12.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,attic-aurora,rel_0.20.0,63
17,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/varshandler.java,False,2.0,0.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,175.0,25.0,122.0,58.0,297.0,83.0,1893.386711110037,26.29310344827586,49783.01266280701,2.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.20.0,63
18,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/net/http/handlers/varsjsonhandler.java,False,1.0,0.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,200.0,25.0,133.0,64.0,333.0,89.0,2156.4192325118106,25.9765625,56016.35896954508,3.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-aurora,rel_0.20.0,63
19,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/quantity/amount.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,603.0,44.0,308.0,59.0,911.0,103.0,6091.401980263912,114.84745762711864,699582.0308181063,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,attic-aurora,rel_0.20.0,63
21,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/jvmstats.java,False,2.0,0.0,33.0,0.0,0.0,206.0,0.6764705882352942,1.0,2.0,1108.0,32.0,543.0,157.0,1651.0,189.0,12485.262242388992,55.33757961783439,690904.1933877424,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.20.0,63
22,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/percentile.java,False,2.0,0.0,1.0,0.0,3.0,38.0,0.0,0.0,0.0,537.0,47.0,331.0,109.0,868.0,156.0,6323.729125972432,71.36238532110092,451276.3945539134,1.0,3.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,attic-aurora,rel_0.20.0,63
23,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/rate.java,False,5.0,0.0,4.0,0.0,0.0,39.0,0.0,0.0,2.0,500.0,36.0,313.0,92.0,813.0,128.0,5691.0,61.23913043478261,348511.89130434784,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,attic-aurora,rel_0.20.0,63
24,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/ratio.java,False,2.0,0.0,4.0,0.0,3.0,39.0,0.8,2.0,2.0,234.0,32.0,142.0,39.0,376.0,71.0,2312.3049169337605,58.256410256410255,134706.58387880778,2.0,1.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,attic-aurora,rel_0.20.0,63
26,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/recordingstatimpl.java,False,2.0,0.0,4.0,0.0,2.0,21.0,0.0,0.0,2.0,79.0,19.0,46.0,24.0,125.0,43.0,678.2830943377622,18.20833333333333,12350.404676066752,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.20.0,63
27,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/requeststats.java,False,7.0,0.0,15.0,0.0,1.0,96.0,0.1333333333333333,0.0,6.0,335.0,32.0,168.0,72.0,503.0,104.0,3370.321178224969,37.333333333333336,125825.32398706552,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-aurora,rel_0.20.0,63
28,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/sampledstat.java,False,1.0,0.0,4.0,3.0,2.0,19.0,0.0,1.0,0.0,61.0,22.0,34.0,18.0,95.0,40.0,505.5831690142995,20.77777777777778,10504.894733963778,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,347.0,0.0,attic-aurora,rel_0.20.0,63
29,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/slidingstats.java,False,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,0.0,0.0,296.0,32.0,178.0,69.0,474.0,101.0,3155.992242824352,41.27536231884058,130264.7232980254,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9363.0,0.0,attic-aurora,rel_0.20.0,63
31,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/statimpl.java,False,1.0,0.0,2.0,1.0,1.0,13.0,0.0,0.0,1.0,45.0,19.0,28.0,15.0,73.0,34.0,371.3847874112748,17.733333333333334,6585.890230093274,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.20.0,63
33,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/stats.java,False,3.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,3.0,839.0,45.0,476.0,140.0,1315.0,185.0,9903.76662057895,76.5,757638.1464742897,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,attic-aurora,rel_0.20.0,63
34,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/statsprovider.java,False,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,1.0,0.0,72.0,19.0,53.0,31.0,125.0,50.0,705.4820237218405,16.241935483870968,11458.393514320862,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,65536.0,0.0,attic-aurora,rel_0.20.0,63
37,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/stats/timeseriesrepositoryimpl.java,False,2.0,0.0,2.0,0.0,1.0,17.0,0.0,1.0,0.0,746.0,43.0,466.0,159.0,1212.0,202.0,9281.752317095175,63.0125786163522,584867.1475784689,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,attic-aurora,rel_0.20.0,63
38,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/testing/teardowntestcase.java,False,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,119.0,29.0,62.0,37.0,181.0,66.0,1094.03533560388,24.2972972972973,26582.10180291589,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,attic-aurora,rel_0.20.0,63
39,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/testing/easymock/easymocktest.java,False,0.0,0.0,2.0,0.0,0.0,34.0,-1.0,3.0,0.0,334.0,30.0,190.0,71.0,524.0,101.0,3488.902816961941,40.140845070422536,140047.50744143003,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,attic-aurora,rel_0.20.0,63
40,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/backoffhelper.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,310.0,33.0,203.0,76.0,513.0,109.0,3472.078558610563,44.07236842105263,153022.7254219221,3.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,attic-aurora,rel_0.20.0,63
42,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/buildinfo.java,False,4.0,0.0,4.0,0.0,0.0,50.0,0.4,8.0,1.0,206.0,27.0,134.0,54.0,340.0,81.0,2155.5490009807727,33.5,72210.89153285588,0.0,2.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,attic-aurora,rel_0.20.0,63
43,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/clock.java,False,1.0,0.0,4.0,0.0,0.0,48.0,-1.0,49.0,1.0,82.0,16.0,39.0,23.0,121.0,39.0,639.5336684823321,13.565217391304348,8675.4132420212,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-aurora,rel_0.20.0,63
44,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/random.java,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,0.0,95.0,21.0,47.0,20.0,142.0,41.0,760.772384655768,24.675,18772.05859138108,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,attic-aurora,rel_0.20.0,63
45,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/sampler.java,False,2.0,0.0,3.0,0.0,0.0,28.0,0.6666666666666666,2.0,1.0,87.0,25.0,45.0,24.0,132.0,49.0,741.1416994232075,23.4375,17370.508580231424,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-aurora,rel_0.20.0,63
46,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/statemachine.java,False,3.0,0.0,11.0,0.0,0.0,90.0,0.1428571428571428,5.0,1.0,1309.0,45.0,770.0,152.0,2079.0,197.0,15846.245732649806,113.98026315789474,1806159.258672092,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,attic-aurora,rel_0.20.0,63
47,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/truncatedbinarybackoff.java,False,4.0,0.0,5.0,0.0,1.0,54.0,0.4,1.0,2.0,212.0,27.0,137.0,43.0,349.0,70.0,2139.119772913793,43.01162790697674,92007.02372102469,0.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-aurora,rel_0.20.0,63
48,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/templating/stringtemplatehelper.java,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,199.0,35.0,127.0,57.0,326.0,92.0,2126.681197674586,38.99122807017544,82921.91161108365,3.0,2.0,4.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,attic-aurora,rel_0.20.0,63
49,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/fakebuildinfo.java,False,3.0,3.0,1.0,0.0,0.0,17.0,1.0,4.0,0.0,88.0,20.0,53.0,22.0,141.0,42.0,760.3167566118052,24.09090909090909,18316.72186382985,1.0,1.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,attic-aurora,rel_0.20.0,63
50,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/fakeclock.java,False,1.0,0.0,6.0,0.0,0.0,41.0,0.0,28.0,1.0,157.0,25.0,108.0,51.0,265.0,76.0,1655.7007910625505,26.47058823529412,43827.37388106751,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-aurora,rel_0.20.0,63
51,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/util/testing/faketicker.java,False,1.0,0.0,4.0,0.0,0.0,31.0,0.0,4.0,1.0,95.0,21.0,60.0,28.0,155.0,49.0,870.2800258378572,22.5,19581.30058135179,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,attic-aurora,rel_0.20.0,63
52,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/credentials.java,False,2.0,0.0,6.0,0.0,0.0,46.0,0.3333333333333333,8.0,2.0,179.0,29.0,95.0,38.0,274.0,67.0,1662.1084381854296,36.25,60251.43088422182,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,attic-aurora,rel_0.20.0,63
54,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/zookeeperutils.java,False,4.0,4.0,0.0,0.0,0.0,30.0,1.0,5.0,1.0,129.0,19.0,89.0,39.0,218.0,58.0,1277.0398569378106,21.67948717948718,27685.56920617741,0.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,attic-aurora,rel_0.20.0,63
55,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/testing/basezookeepertest.java,False,2.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,77.0,22.0,47.0,25.0,124.0,47.0,688.7690176080271,20.68,14243.743284134,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,attic-aurora,rel_0.20.0,63
56,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/main/java/org/apache/aurora/common/zookeeper/testing/zookeepertestserver.java,False,5.0,0.0,6.0,0.0,0.0,68.0,0.2222222222222222,4.0,0.0,231.0,27.0,130.0,54.0,361.0,81.0,2288.68585104135,32.5,74382.29015884387,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,attic-aurora,rel_0.20.0,63
57,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/test/java/org/apache/aurora/common/base/consumerstest.java,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,359.0,26.0,222.0,60.0,581.0,86.0,3733.659822481919,48.1,179589.0374613803,4.0,2.0,7.0,19.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,attic-aurora,rel_0.20.0,63
58,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/test/java/org/apache/aurora/common/base/morepreconditionstest.java,False,0.0,0.0,10.0,0.0,0.0,60.0,-1.0,0.0,1.0,315.0,22.0,187.0,56.0,502.0,78.0,3155.271913868849,36.73214285714285,115899.8986933611,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-aurora,rel_0.20.0,63
59,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/test/java/org/apache/aurora/common/collections/iterables2test.java,False,0.0,0.0,4.0,0.0,0.0,30.0,-1.0,0.0,1.0,277.0,27.0,182.0,58.0,459.0,85.0,2941.9104396872053,42.36206896551724,124625.41293640454,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,attic-aurora,rel_0.20.0,63
60,/sise/home/machadob/repo_mining/apache_repos/attic-aurora/commons/src/test/java/org/apache/aurora/common/collections/pairtest.java,False,0.0,0.0,3.0,0.0,0.0,21.0,-1.0,0.0,1.0,222.0,20.0,129.0,40.0,351.0,60.0,2073.3185990585903,32.25,66864.52481963954,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-aurora,rel_0.20.0,63
