,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
737328,archiva,archiva-1.4-M2,False,0.0,0.0,5.0,0.0,0.0,30.0,-1.0,12.0,1.0,112.0,18.0,55.0,25.0,167.0,43.0,906.19,19.8,17942.49,0.83,1.33,1.17,4.0,1.33,0.0,1.17,0.0,0.17,0.0,0.0,0.83,0.17,0.0,0.0,0.17,0.0,0.0,0.0,6.83,9.17,0.0,23
737329,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,18.0,9.0,16.0,13.0,34.0,22.0,151.62,5.54,839.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
737330,archiva,archiva-1.4-M2,False,12.0,0.0,16.0,0.0,1.0,464.0,0.0,1.0,9.0,2489.0,44.0,1427.0,367.0,3916.0,411.0,34002.61,85.54,2908658.96,1.69,4.03,5.03,12.75,0.84,1.22,0.81,0.41,0.75,0.13,0.13,2.53,0.09,2.19,0.5,1.0,0.0,0.0,0.0,12.47,4.5,0.19,23
737331,archiva,archiva-1.4-M2,False,8.0,5.0,7.0,0.0,0.0,114.0,0.38,20.0,2.0,246.0,26.0,210.0,89.0,456.0,115.0,3121.54,30.67,95750.72,2.38,3.0,4.38,10.75,0.88,1.38,1.38,0.38,0.38,0.13,0.13,0.63,0.0,2.13,0.63,1.13,0.0,0.0,0.0,18.0,5.13,0.0,23
737332,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,16.0,8.0,13.0,11.0,29.0,19.0,123.19,4.73,582.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
737333,archiva,archiva-1.4-M2,False,1.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,45.0,13.0,35.0,16.0,80.0,29.0,388.64,14.22,5525.95,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,23
737334,archiva,archiva-1.4-M2,False,3.0,0.0,2.0,0.0,0.0,79.0,0.0,1.0,2.0,468.0,25.0,316.0,112.0,784.0,137.0,5564.86,35.27,196260.59,2.83,2.83,11.17,20.67,0.33,6.0,2.0,0.83,0.5,0.0,0.0,7.0,0.0,6.0,2.17,1.5,0.0,0.0,0.0,22.33,1.33,0.0,23
737335,archiva,archiva-1.4-M2,True,2.0,0.0,24.0,0.0,0.0,491.0,0.24,2.0,7.0,3991.0,34.0,2460.0,350.0,6451.0,384.0,55381.59,119.49,6617309.21,4.45,1.06,12.94,15.45,0.18,3.03,0.55,0.0,0.0,0.09,0.0,7.73,2.15,3.64,0.27,0.09,0.03,0.0,0.0,21.76,2.0,0.03,23
737336,archiva,archiva-1.4-M2,True,1.0,0.0,6.0,0.0,0.0,86.0,0.0,0.0,0.0,566.0,21.0,354.0,89.0,920.0,110.0,6238.85,41.76,260559.65,2.0,1.0,6.89,8.89,0.33,1.67,1.11,0.0,0.0,0.0,0.0,3.56,0.56,1.67,0.0,0.0,0.0,0.0,0.0,10.78,1.33,0.0,23
737337,archiva,archiva-1.4-M2,True,1.0,0.0,2.0,0.0,0.0,28.0,0.67,0.0,1.0,460.0,16.0,374.0,69.0,834.0,85.0,5345.43,43.36,231790.33,1.33,1.0,2.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,23
737338,archiva,archiva-1.4-M2,True,1.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,144.0,15.0,81.0,37.0,225.0,52.0,1282.6,16.42,21058.89,1.0,1.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,23
737339,archiva,archiva-1.4-M2,True,1.0,0.0,3.0,0.0,0.0,46.0,0.4,0.0,2.0,336.0,25.0,232.0,98.0,568.0,123.0,3943.35,29.59,116690.92,2.43,1.14,4.29,7.29,0.0,0.86,1.71,0.0,0.0,0.14,0.0,5.14,0.29,1.0,0.57,0.14,0.0,0.0,0.0,13.29,1.57,0.0,23
737340,archiva,archiva-1.4-M2,False,2.0,0.0,7.0,0.0,1.0,23.0,0.71,0.0,1.0,98.0,18.0,65.0,34.0,163.0,52.0,929.17,17.21,15987.22,0.71,1.0,0.29,2.71,0.29,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,3.57,1.0,0.0,23
737341,archiva,archiva-1.4-M2,False,1.0,0.0,7.0,0.0,1.0,23.0,0.86,0.0,1.0,93.0,18.0,55.0,33.0,148.0,51.0,839.52,15.0,12592.78,0.57,1.0,0.0,2.86,0.29,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,4.86,1.0,0.0,23
737342,archiva,archiva-1.4-M2,False,1.0,0.0,7.0,0.0,1.0,23.0,0.86,0.0,1.0,93.0,18.0,55.0,33.0,148.0,51.0,839.52,15.0,12592.78,0.71,1.0,0.0,2.86,0.29,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,4.86,1.0,0.0,23
737343,archiva,archiva-1.4-M2,False,1.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,65.0,15.0,53.0,27.0,118.0,42.0,636.29,14.72,9367.65,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,23
737344,archiva,archiva-1.4-M2,False,1.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,70.0,17.0,56.0,27.0,126.0,44.0,687.89,17.63,12127.22,1.0,1.5,1.0,4.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.5,1.0,0.0,23
737345,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,0.0,20.0,-1.0,0.0,0.0,77.0,19.0,51.0,24.0,128.0,43.0,694.56,20.19,14021.47,1.0,7.0,2.0,14.0,4.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,23
737346,archiva,archiva-1.4-M2,False,1.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,65.0,15.0,53.0,27.0,118.0,42.0,636.29,14.72,9367.65,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,23
737347,archiva,archiva-1.4-M2,False,1.0,0.0,2.0,0.0,0.0,28.0,1.0,4.0,1.0,123.0,22.0,64.0,22.0,187.0,44.0,1020.91,32.0,32669.24,1.0,6.0,0.5,10.5,3.5,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.5,0.5,0.0,0.0,0.0,10.5,5.0,0.0,23
737348,archiva,archiva-1.4-M2,False,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,81.0,16.0,64.0,28.0,145.0,44.0,791.62,18.29,14475.29,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,23
737349,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,0.0,65.0,17.0,41.0,21.0,106.0,38.0,556.28,16.6,9231.6,1.0,5.0,2.0,12.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,23
737350,archiva,archiva-1.4-M2,True,0.0,0.0,3.0,0.0,0.0,67.0,-1.0,0.0,1.0,462.0,30.0,251.0,77.0,713.0,107.0,4806.67,48.9,235027.24,2.2,2.0,5.6,12.2,0.2,1.6,0.8,0.4,0.0,0.0,0.0,6.6,3.0,2.0,0.4,0.6,0.0,0.0,0.0,13.4,1.4,0.0,23
737351,archiva,archiva-1.4-M2,True,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,0.0,136.0,18.0,89.0,32.0,225.0,50.0,1269.87,25.03,31786.37,2.0,1.0,2.0,7.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,0.0,23
737352,archiva,archiva-1.4-M2,False,1.0,0.0,3.0,0.0,1.0,49.0,0.43,0.0,2.0,200.0,22.0,118.0,44.0,318.0,66.0,1922.12,29.5,56702.46,0.71,1.86,2.0,6.0,0.29,0.86,1.0,0.43,0.0,0.43,0.0,0.0,0.0,0.86,0.0,0.86,0.0,0.0,0.0,6.14,2.71,0.0,23
737353,archiva,archiva-1.4-M2,False,0.0,0.0,5.0,2.0,0.0,31.0,-1.0,2.0,1.0,29.0,8.0,20.0,17.0,49.0,25.0,227.55,4.71,1070.82,0.4,0.8,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.8,0.0,23
737354,archiva,archiva-1.4-M2,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,0.0,31.0,9.0,27.0,15.0,58.0,24.0,265.93,8.1,2154.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
737355,archiva,archiva-1.4-M2,False,0.0,0.0,3.0,0.0,0.0,26.0,-1.0,2.0,1.0,27.0,9.0,26.0,15.0,53.0,24.0,243.0,7.8,1895.42,0.67,0.67,0.0,0.67,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.67,0.0,23
737356,archiva,archiva-1.4-M2,False,0.0,0.0,0.0,0.0,2.0,6.0,-1.0,3.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
737357,archiva,archiva-1.4-M2,False,0.0,0.0,0.0,0.0,2.0,6.0,-1.0,8.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
737358,archiva,archiva-1.4-M2,False,0.0,0.0,0.0,2.0,1.0,58.0,-1.0,6.0,1.0,87.0,14.0,85.0,42.0,172.0,56.0,998.87,14.17,14150.59,0.2,0.93,0.0,0.93,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07,0.0,0.0,23
737359,archiva,archiva-1.4-M2,False,4.0,0.0,7.0,0.0,0.0,61.0,0.0,4.0,2.0,230.0,24.0,136.0,55.0,366.0,79.0,2307.18,29.67,68460.43,0.75,2.13,1.0,6.38,0.88,0.38,0.75,0.25,0.13,0.0,0.0,0.0,0.13,1.13,0.0,0.88,0.0,0.0,0.0,6.75,1.13,0.0,23
737360,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,1.0,43.0,12.0,38.0,21.0,81.0,33.0,408.6,10.86,4436.18,1.0,2.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,23
737361,archiva,archiva-1.4-M2,True,5.0,0.0,4.0,2.0,0.0,34.0,0.5,0.0,6.0,164.0,17.0,165.0,78.0,329.0,95.0,2161.48,17.98,38865.12,3.0,1.25,4.75,6.75,0.0,2.0,0.0,0.25,0.0,0.0,0.0,1.25,0.25,2.25,0.25,0.25,0.0,0.0,0.0,15.0,1.0,0.0,23
737362,archiva,archiva-1.4-M2,True,1.0,0.0,3.0,0.0,1.0,43.0,0.0,0.0,3.0,365.0,21.0,239.0,80.0,604.0,101.0,4021.56,31.37,126151.3,4.0,1.0,9.67,13.33,0.0,2.67,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.33,1.33,0.0,0.0,0.0,0.0,15.0,1.0,0.0,23
737363,archiva,archiva-1.4-M2,False,0.0,0.0,1.0,0.0,1.0,6.0,-1.0,0.0,1.0,38.0,13.0,31.0,23.0,69.0,36.0,356.72,8.76,3125.22,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,23
737364,archiva,archiva-1.4-M2,False,10.0,0.0,15.0,0.0,0.0,99.0,0.53,0.0,5.0,540.0,34.0,368.0,132.0,908.0,166.0,6696.54,47.39,317375.21,1.14,1.27,1.27,4.32,0.23,0.09,1.18,0.0,0.0,0.09,0.0,0.36,0.14,0.27,0.27,0.18,0.0,0.0,0.0,6.64,1.09,0.0,23
737365,archiva,archiva-1.4-M2,False,6.0,0.0,14.0,0.0,0.0,73.0,0.53,0.0,4.0,317.0,24.0,235.0,96.0,552.0,120.0,3812.6,29.38,111995.23,0.9,1.14,1.1,3.43,0.24,0.1,1.14,0.0,0.0,0.0,0.0,0.1,0.0,0.19,0.1,0.14,0.0,0.0,0.0,5.95,1.05,0.0,23
737366,archiva,archiva-1.4-M2,False,6.0,0.0,12.0,0.0,0.0,77.0,0.5,0.0,1.0,314.0,28.0,220.0,93.0,534.0,121.0,3694.67,33.12,122361.21,0.71,1.47,2.35,5.41,0.24,0.71,1.06,0.12,0.0,0.12,0.0,1.0,0.12,0.82,0.47,0.47,0.0,0.0,0.0,7.76,1.0,0.0,23
737367,archiva,archiva-1.4-M2,False,14.0,0.0,15.0,0.0,0.0,158.0,0.44,0.0,7.0,866.0,34.0,613.0,183.0,1479.0,217.0,11479.33,56.95,653694.77,1.67,1.88,2.58,6.67,0.29,0.33,1.21,0.0,0.0,0.25,0.08,1.0,0.0,0.63,0.42,0.46,0.0,0.0,0.0,9.71,1.13,0.25,23
737368,archiva,archiva-1.4-M2,False,12.0,0.0,12.0,0.0,0.0,81.0,0.5,0.0,3.0,385.0,30.0,302.0,116.0,687.0,146.0,4939.41,39.05,192892.46,0.89,1.5,1.11,4.67,0.28,0.17,1.0,0.06,0.0,0.11,0.0,0.61,0.0,0.33,0.5,0.28,0.0,0.0,0.0,7.78,1.0,0.0,23
737369,archiva,archiva-1.4-M2,True,20.0,9.0,5.0,4.0,0.0,86.0,0.3,0.0,7.0,674.0,27.0,518.0,192.0,1192.0,219.0,9267.55,36.42,337541.41,1.6,1.2,4.1,6.2,0.5,0.3,0.4,0.1,0.1,0.0,0.0,1.2,0.0,1.1,0.7,0.2,0.0,0.0,0.0,12.9,2.5,0.0,23
