,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
512820,airavata,airavata-0.11,False,4.0,0.0,2.0,0.0,0.0,91.0,0.0,2.0,1.0,451.0,33.0,289.0,109.0,740.0,142.0,5290.81,43.75,231460.93,2.0,3.14,5.71,13.14,0.0,1.57,1.43,0.29,0.57,0.0,0.29,0.43,0.0,1.86,0.14,0.71,0.0,0.0,0.0,14.57,5.0,0.0,15
512821,airavata,airavata-0.11,False,1.0,0.0,2.0,0.0,1.0,166.0,1.0,1.0,5.0,1103.0,29.0,741.0,172.0,1844.0,201.0,14108.54,62.47,881332.56,8.0,9.5,23.5,81.5,1.0,26.5,3.0,3.5,0.5,0.0,0.0,39.5,4.0,29.5,5.5,1.5,0.0,0.0,0.0,40.0,9.0,0.0,15
512822,airavata,airavata-0.11,False,40.0,40.0,0.0,3.0,0.0,42.0,-1.0,2.0,0.0,228.0,9.0,168.0,76.0,396.0,85.0,2538.12,9.95,25247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512823,airavata,airavata-0.11,False,2.0,1.0,3.0,0.0,1.0,362.0,0.15,4.0,6.0,2091.0,43.0,1531.0,383.0,3622.0,426.0,31637.12,85.94,2719016.2,5.93,2.21,7.86,15.5,0.64,3.93,3.29,0.14,0.57,0.0,0.07,2.71,0.36,4.07,0.64,0.93,0.0,0.0,0.0,21.29,5.14,0.21,15
512824,airavata,airavata-0.11,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,1.0,2.0,121.0,19.0,84.0,37.0,205.0,56.0,1190.51,21.57,25676.36,2.5,2.0,4.0,7.5,1.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,14.5,9.0,0.0,15
512825,airavata,airavata-0.11,False,9.0,0.0,18.0,0.0,0.0,137.0,0.5,1.0,0.0,195.0,14.0,102.0,47.0,297.0,61.0,1761.43,15.19,26758.73,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.67,1.0,0.0,15
512826,airavata,airavata-0.11,False,1.0,0.0,1.0,0.0,1.0,74.0,0.75,2.0,1.0,496.0,25.0,338.0,96.0,834.0,121.0,5770.33,44.01,253954.71,4.0,1.5,4.5,17.75,1.0,6.0,2.75,0.5,0.0,0.0,0.0,9.25,0.5,6.5,0.25,0.5,0.0,0.0,0.0,19.0,9.75,0.0,15
512827,airavata,airavata-0.11,False,0.0,0.0,3.0,0.0,0.0,67.0,-1.0,0.0,3.0,455.0,27.0,335.0,112.0,790.0,139.0,5623.96,40.38,227092.63,4.67,2.33,11.33,21.67,0.67,7.67,0.67,0.33,0.0,1.0,0.67,4.0,0.0,7.67,0.67,1.33,0.0,0.0,0.0,30.0,6.33,0.0,15
512828,airavata,airavata-0.11,False,2.0,0.0,4.0,0.0,0.0,25.0,0.5,2.0,0.0,47.0,13.0,27.0,14.0,74.0,27.0,351.86,12.54,4410.84,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,15
512829,airavata,airavata-0.11,False,1.0,0.0,5.0,0.0,0.0,44.0,0.0,2.0,1.0,105.0,16.0,51.0,23.0,156.0,39.0,824.52,17.74,14626.32,0.8,1.4,1.4,4.6,1.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,10.4,21.8,0.0,15
512830,airavata,airavata-0.11,False,1.0,0.0,3.0,0.0,1.0,11.0,1.0,0.0,0.0,40.0,15.0,26.0,18.0,66.0,33.0,332.93,10.83,3606.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512831,airavata,airavata-0.11,False,1.0,0.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,38.0,14.0,26.0,17.0,64.0,31.0,317.07,10.71,3394.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512832,airavata,airavata-0.11,False,1.0,0.0,2.0,3.0,1.0,9.0,1.0,0.0,0.0,33.0,14.0,25.0,17.0,58.0,31.0,287.34,10.29,2957.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512833,airavata,airavata-0.11,False,1.0,0.0,3.0,0.0,2.0,12.0,1.0,0.0,0.0,46.0,15.0,31.0,18.0,77.0,33.0,388.42,12.92,5017.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512834,airavata,airavata-0.11,False,1.0,0.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,37.0,17.0,31.0,23.0,68.0,40.0,361.89,11.46,4146.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512835,airavata,airavata-0.11,False,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,13.0,17.0,15.0,40.0,28.0,192.29,7.37,1416.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512836,airavata,airavata-0.11,False,1.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,35.0,18.0,22.0,20.0,57.0,38.0,299.13,9.9,2961.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512837,airavata,airavata-0.11,False,0.0,0.0,4.0,0.0,0.0,30.0,-1.0,0.0,0.0,43.0,9.0,29.0,14.0,72.0,23.0,325.7,9.32,3035.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512838,airavata,airavata-0.11,False,2.0,0.0,2.0,0.0,0.0,64.0,1.0,7.0,0.0,328.0,31.0,190.0,84.0,518.0,115.0,3545.96,35.06,124319.8,1.0,7.5,6.0,23.5,0.0,3.0,1.0,0.5,1.5,0.5,0.0,7.0,1.0,3.5,1.0,2.5,0.0,0.0,0.0,25.5,9.0,0.5,15
512839,airavata,airavata-0.11,False,6.0,0.0,10.0,0.0,0.0,72.0,0.0,1.0,2.0,311.0,26.0,151.0,60.0,462.0,86.0,2968.93,32.72,97133.63,0.9,1.7,2.5,6.1,0.8,0.5,0.1,0.1,0.3,0.4,0.0,0.4,0.1,0.8,0.0,0.4,0.0,0.0,0.0,9.2,7.4,0.0,15
512840,airavata,airavata-0.11,False,3.0,1.0,3.0,0.0,0.0,60.0,0.67,11.0,0.0,212.0,24.0,167.0,75.0,379.0,99.0,2512.53,26.72,67134.7,0.33,2.33,3.33,11.67,0.0,0.33,1.33,0.0,0.33,0.67,0.0,2.67,0.0,1.0,0.67,1.0,0.0,0.0,0.0,30.33,9.0,1.0,15
512841,airavata,airavata-0.11,False,1.0,0.0,12.0,0.0,0.0,144.0,0.83,13.0,1.0,413.0,32.0,278.0,80.0,691.0,112.0,4703.88,55.6,261535.85,1.0,1.5,2.08,6.04,0.58,1.46,1.42,0.33,0.29,0.0,0.29,0.25,1.0,1.5,0.21,0.46,0.0,0.0,0.0,14.29,9.0,0.13,15
512842,airavata,airavata-0.11,False,0.0,0.0,2.0,0.0,0.0,27.0,-1.0,1.0,1.0,164.0,19.0,97.0,44.0,261.0,63.0,1560.07,20.94,32672.83,0.5,1.0,2.5,8.5,0.5,1.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,15
512843,airavata,airavata-0.11,False,2.0,0.0,5.0,0.0,0.0,41.0,0.0,3.0,0.0,68.0,16.0,38.0,15.0,106.0,31.0,525.14,20.27,10642.93,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,15
512844,airavata,airavata-0.11,False,10.0,9.0,11.0,0.0,0.0,253.0,0.31,22.0,1.0,983.0,33.0,680.0,143.0,1663.0,176.0,12405.03,78.46,973318.11,0.48,3.33,4.1,16.62,0.24,3.95,3.1,1.48,0.71,0.0,0.05,0.33,2.48,7.71,1.0,1.48,0.05,0.0,0.0,25.62,8.38,0.0,15
512845,airavata,airavata-0.11,False,6.0,1.0,11.0,0.0,0.0,71.0,0.14,7.0,0.0,268.0,20.0,152.0,47.0,420.0,67.0,2547.76,32.34,82395.56,0.67,1.25,1.17,4.25,0.92,0.25,0.25,0.0,0.25,0.0,0.0,0.33,0.0,0.83,0.33,0.25,0.0,0.0,0.0,5.33,1.25,0.0,15
512846,airavata,airavata-0.11,False,1.0,0.0,26.0,0.0,0.0,437.0,0.79,21.0,3.0,1583.0,39.0,1047.0,217.0,2630.0,256.0,21040.0,94.09,1979553.73,2.07,3.71,4.14,12.11,1.43,2.11,1.46,0.86,0.64,0.14,0.0,0.75,0.18,2.43,0.18,1.61,0.0,0.0,0.0,17.93,9.07,0.07,15
512847,airavata,airavata-0.11,False,5.0,2.0,25.0,0.0,0.0,456.0,0.52,84.0,3.0,1602.0,36.0,1054.0,223.0,2656.0,259.0,21292.64,85.08,1811497.84,1.83,3.28,3.61,12.72,1.83,2.28,1.5,0.39,0.56,0.17,0.0,0.33,0.44,2.61,0.33,1.06,0.0,0.0,0.0,18.5,9.11,0.11,15
512848,airavata,airavata-0.11,False,0.0,0.0,1.0,0.0,0.0,42.0,-1.0,1.0,1.0,178.0,18.0,135.0,52.0,313.0,70.0,1918.47,23.37,44825.69,3.0,3.0,4.5,16.5,1.0,3.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5,0.0,1.0,0.0,0.0,0.0,24.0,9.5,0.0,15
512849,airavata,airavata-0.11,False,1.0,1.0,6.0,0.0,0.0,26.0,0.0,10.0,1.0,108.0,17.0,51.0,31.0,159.0,48.0,888.01,13.98,12417.8,1.0,1.5,1.67,3.83,0.67,0.0,0.17,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,6.5,9.0,0.0,15
512850,airavata,airavata-0.11,True,8.0,2.0,9.0,2.0,0.0,119.0,0.0,7.0,3.0,558.0,35.0,343.0,117.0,901.0,152.0,6530.38,51.3,335030.96,1.12,1.82,2.76,6.59,0.88,0.47,0.76,0.12,0.12,0.18,0.06,0.24,0.18,0.59,0.18,0.71,0.0,0.0,0.0,14.35,9.24,0.06,15
512851,airavata,airavata-0.11,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,0.0,15.0,6.0,16.0,12.0,31.0,18.0,129.27,4.0,517.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512852,airavata,airavata-0.11,True,2.0,2.0,0.0,0.0,0.0,7.0,-1.0,7.0,0.0,21.0,9.0,16.0,13.0,37.0,22.0,165.0,5.54,913.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512853,airavata,airavata-0.11,True,6.0,0.0,12.0,0.0,0.0,224.0,0.14,19.0,2.0,685.0,29.0,435.0,122.0,1120.0,151.0,8107.01,51.7,419139.23,0.48,2.78,3.59,11.93,0.33,0.81,1.67,0.0,0.85,0.96,0.0,1.44,0.15,1.04,0.04,1.52,0.0,0.0,0.0,23.15,6.37,1.04,15
512854,airavata,airavata-0.11,False,0.0,0.0,0.0,1.0,0.0,16.0,-1.0,2.0,0.0,20.0,10.0,12.0,12.0,32.0,22.0,142.7,5.0,713.51,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,15
512855,airavata,airavata-0.11,False,5.0,4.0,8.0,0.0,0.0,90.0,0.33,8.0,2.0,467.0,29.0,376.0,118.0,843.0,147.0,6069.32,46.2,280423.33,1.82,1.91,3.09,8.0,1.0,1.0,3.18,0.0,0.73,0.27,0.0,0.91,0.18,1.36,0.18,0.82,0.0,0.0,0.0,20.36,9.09,0.18,15
512856,airavata,airavata-0.11,False,16.0,0.0,11.0,0.0,1.0,116.0,1.0,17.0,0.0,535.0,30.0,345.0,115.0,880.0,145.0,6318.32,45.0,284324.4,1.55,2.91,2.45,8.91,1.45,0.64,0.09,0.27,0.45,0.64,0.0,0.45,0.18,0.91,0.0,1.27,0.0,0.0,0.0,21.91,9.0,0.0,15
512857,airavata,airavata-0.11,False,3.0,2.0,1.0,0.0,0.0,41.0,0.0,3.0,1.0,218.0,22.0,144.0,61.0,362.0,83.0,2307.76,25.97,59926.21,4.0,9.0,13.0,36.0,1.0,4.0,2.0,0.0,4.0,3.0,0.0,8.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,28.0,9.0,1.0,15
512858,airavata,airavata-0.11,False,2.0,2.0,16.0,0.0,0.0,285.0,0.61,35.0,1.0,971.0,39.0,512.0,128.0,1483.0,167.0,10950.03,78.0,854102.61,0.46,2.73,2.92,11.58,1.31,1.54,1.42,0.31,0.5,0.04,0.08,1.12,1.27,3.12,0.85,1.23,0.0,0.0,0.0,15.69,9.15,0.0,15
512859,airavata,airavata-0.11,False,31.0,31.0,0.0,0.0,0.0,123.0,-1.0,28.0,0.0,222.0,16.0,158.0,77.0,380.0,93.0,2484.88,16.42,40790.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512860,airavata,airavata-0.11,False,0.0,0.0,6.0,0.0,0.0,43.0,-1.0,0.0,1.0,303.0,22.0,182.0,68.0,485.0,90.0,3148.55,29.44,92696.98,2.67,1.67,5.17,6.0,0.5,2.0,0.17,0.0,0.5,0.0,0.0,2.83,0.0,2.0,0.0,0.17,0.0,0.0,0.0,12.67,1.0,0.0,15
512861,airavata,airavata-0.11,False,0.0,0.0,2.0,0.0,1.0,11.0,-1.0,0.0,0.0,303.0,22.0,182.0,68.0,485.0,90.0,3148.55,29.44,92696.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512862,airavata,airavata-0.11,False,0.0,0.0,3.0,0.0,0.0,24.0,-1.0,0.0,1.0,179.0,17.0,111.0,42.0,290.0,59.0,1705.97,22.46,38323.32,2.0,1.33,3.67,7.33,0.0,1.67,0.0,0.0,0.0,0.33,0.0,2.67,0.0,1.67,0.0,0.33,0.0,0.0,0.0,7.67,1.0,0.0,15
512863,airavata,airavata-0.11,False,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,0.0,2.0,87.0,12.0,78.0,41.0,165.0,53.0,945.11,11.41,10788.05,1.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0.0,15
512864,airavata,airavata-0.11,False,10.0,1.0,40.0,0.0,0.0,360.0,0.05,10.0,1.0,1546.0,35.0,881.0,227.0,2427.0,262.0,19497.12,67.92,1324215.03,1.29,2.12,2.47,7.59,0.97,0.35,1.62,0.0,1.12,0.0,0.0,0.06,0.0,0.71,0.0,0.41,0.0,0.0,0.0,10.97,1.26,0.03,15
512865,airavata,airavata-0.11,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,2.0,103.0,16.0,61.0,43.0,164.0,59.0,964.75,11.35,10948.83,3.0,2.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,15
512866,airavata,airavata-0.11,False,31.0,28.0,44.0,0.0,0.0,223.0,0.0,1.0,0.0,1101.0,29.0,686.0,188.0,1787.0,217.0,13869.89,52.91,733850.09,1.17,1.1,1.33,3.73,0.54,0.23,0.73,0.02,0.04,0.02,0.0,0.94,0.0,0.38,0.0,0.08,0.0,0.0,0.0,9.04,1.27,0.0,15
512867,airavata,airavata-0.11,False,20.0,16.0,48.0,0.0,0.0,211.0,0.06,0.0,1.0,1015.0,29.0,522.0,160.0,1537.0,189.0,11623.17,47.31,549848.43,1.0,1.19,1.44,3.6,0.65,0.23,0.6,0.07,0.12,0.0,0.02,0.81,0.0,0.23,0.0,0.16,0.0,0.0,0.0,5.51,1.0,0.0,15
512868,airavata,airavata-0.11,False,0.0,0.0,4.0,0.0,0.0,30.0,-1.0,9.0,1.0,162.0,17.0,140.0,55.0,302.0,72.0,1863.32,21.64,40315.41,1.75,1.5,2.75,7.0,1.0,2.5,1.0,0.0,0.25,0.0,0.0,0.75,0.25,2.75,0.25,0.25,0.0,0.0,0.0,19.0,9.0,0.0,15
512869,airavata,airavata-0.11,False,1.0,0.0,2.0,0.0,0.0,13.0,1.0,1.0,1.0,81.0,12.0,73.0,36.0,154.0,48.0,860.08,12.17,10464.36,4.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,15
512870,airavata,airavata-0.11,False,3.0,0.0,6.0,0.0,0.0,108.0,0.33,0.0,7.0,591.0,36.0,412.0,128.0,1003.0,164.0,7379.62,57.94,427557.0,2.63,2.88,4.5,10.88,0.13,1.0,2.13,0.38,0.88,0.25,0.0,0.25,0.63,1.63,0.0,1.13,0.0,0.0,0.0,15.25,2.13,0.13,15
512871,airavata,airavata-0.11,False,0.0,0.0,0.0,1.0,0.0,21.0,-1.0,0.0,1.0,34.0,9.0,41.0,26.0,75.0,35.0,384.7,7.1,2729.86,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,15
512872,airavata,airavata-0.11,False,0.0,0.0,11.0,2.0,0.0,82.0,-1.0,1.0,2.0,118.0,10.0,104.0,41.0,222.0,51.0,1259.28,12.68,15971.34,0.91,0.91,0.0,0.91,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64,0.91,0.0,15
512873,airavata,airavata-0.11,False,0.0,0.0,0.0,0.0,4.0,7.0,-1.0,5.0,0.0,11.0,6.0,13.0,13.0,24.0,19.0,101.95,3.0,305.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
512874,airavata,airavata-0.11,False,1.0,0.0,7.0,0.0,0.0,27.0,1.0,9.0,0.0,122.0,13.0,66.0,32.0,188.0,45.0,1032.47,13.41,13841.53,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,9.0,0.0,15
512875,airavata,airavata-0.11,False,0.0,0.0,9.0,1.0,0.0,81.0,-1.0,0.0,4.0,121.0,10.0,119.0,36.0,240.0,46.0,1325.65,16.53,21910.13,1.67,0.89,0.0,0.89,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.89,0.0,15
512876,airavata,airavata-0.11,False,0.0,0.0,6.0,1.0,3.0,41.0,-1.0,1.0,2.0,99.0,11.0,97.0,29.0,196.0,40.0,1043.1,18.4,19189.4,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,1.0,0.0,15
512877,airavata,airavata-0.11,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,95.0,19.0,76.0,35.0,171.0,54.0,984.09,20.63,20300.28,3.0,2.0,3.0,11.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,33.0,12.0,0.0,15
512878,airavata,airavata-0.11,False,0.0,0.0,0.0,1.0,0.0,21.0,-1.0,0.0,1.0,37.0,10.0,32.0,20.0,69.0,30.0,338.58,8.0,2708.6,0.5,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,15
512879,airavata,airavata-0.11,False,0.0,0.0,11.0,1.0,1.0,84.0,-1.0,0.0,3.0,151.0,9.0,136.0,39.0,287.0,48.0,1602.88,15.69,25152.95,2.47,1.0,0.0,1.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29,1.0,0.0,15
512880,airavata,airavata-0.11,False,0.0,0.0,13.0,1.0,2.0,116.0,-1.0,6.0,3.0,171.0,9.0,156.0,40.0,327.0,49.0,1836.01,17.55,32221.98,2.67,1.0,0.0,1.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81,1.0,0.0,15
512881,airavata,airavata-0.11,False,0.0,0.0,4.0,0.0,0.0,14.0,-1.0,0.0,0.0,43.0,9.0,29.0,14.0,72.0,23.0,325.7,9.32,3035.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
