,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
381591,calcite,calcite-1.17.0,False,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,58.0,14.0,60.0,26.0,118.0,40.0,627.99,16.15,10144.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381592,calcite,calcite-1.17.0,False,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,58.0,14.0,60.0,26.0,118.0,40.0,627.99,16.15,10144.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381593,calcite,calcite-1.17.0,False,4.0,0.0,6.0,0.0,0.0,48.0,0.29,0.0,6.0,209.0,23.0,173.0,48.0,382.0,71.0,2349.2,41.45,97369.59,3.6,1.2,1.2,5.0,0.8,0.0,1.8,0.0,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.2,0.2,0.0,0.0,11.0,4.2,0.0,51
381594,calcite,calcite-1.17.0,False,5.0,0.0,3.0,0.0,0.0,51.0,0.4,0.0,7.0,252.0,24.0,193.0,56.0,445.0,80.0,2813.26,41.36,116348.31,3.25,2.25,2.5,8.75,0.25,0.0,2.25,0.0,0.75,0.0,0.0,1.25,2.5,1.0,0.0,0.5,0.0,0.0,0.0,7.75,1.0,0.0,51
381595,calcite,calcite-1.17.0,False,11.0,0.0,13.0,1.0,0.0,209.0,0.33,2.0,37.0,1267.0,32.0,1016.0,244.0,2283.0,276.0,18511.76,66.62,1233308.16,3.17,1.83,2.5,6.67,1.0,0.33,2.0,0.17,0.5,0.0,0.0,1.17,0.67,0.33,0.0,0.5,0.0,0.0,0.0,9.0,1.0,0.0,51
381596,calcite,calcite-1.17.0,False,3.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,1267.0,32.0,1016.0,244.0,2283.0,276.0,18511.76,66.62,1233308.16,3.0,4.0,2.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,51
381597,calcite,calcite-1.17.0,False,0.0,0.0,1.0,1.0,0.0,11.0,-1.0,0.0,6.0,1267.0,32.0,1016.0,244.0,2283.0,276.0,18511.76,66.62,1233308.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381598,calcite,calcite-1.17.0,False,4.0,0.0,7.0,0.0,1.0,48.0,0.38,0.0,7.0,1267.0,32.0,1016.0,244.0,2283.0,276.0,18511.76,66.62,1233308.16,2.0,1.2,0.8,4.6,1.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,4.8,1.0,0.0,51
381599,calcite,calcite-1.17.0,False,4.0,0.0,3.0,0.0,0.0,66.0,0.0,0.0,11.0,384.0,28.0,304.0,93.0,688.0,121.0,4760.18,45.76,217842.12,4.0,3.0,4.5,12.5,0.5,0.5,1.5,0.5,1.0,0.0,0.0,3.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,51
381600,calcite,calcite-1.17.0,False,0.0,0.0,17.0,0.0,0.0,168.0,-1.0,7.0,18.0,745.0,31.0,660.0,169.0,1405.0,200.0,10739.62,60.53,650096.4,4.39,1.06,0.44,3.61,1.06,0.17,3.89,0.0,0.06,0.0,0.0,0.06,0.0,0.17,0.0,0.06,0.06,0.0,0.0,16.17,8.5,0.0,51
381601,calcite,calcite-1.17.0,False,1.0,0.0,3.0,4.0,0.0,54.0,0.0,0.0,7.0,294.0,30.0,210.0,79.0,504.0,109.0,3411.16,39.87,136014.8,2.5,1.5,2.5,5.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.5,1.0,0.0,51
381602,calcite,calcite-1.17.0,False,0.0,0.0,5.0,0.0,1.0,42.0,-1.0,1.0,3.0,155.0,24.0,112.0,60.0,267.0,84.0,1706.75,22.4,38231.17,1.8,1.4,1.2,6.4,0.8,0.2,0.6,0.2,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.4,0.2,0.0,0.0,8.0,4.8,0.0,51
381603,calcite,calcite-1.17.0,False,0.0,0.0,31.0,0.0,0.0,119.0,-1.0,0.0,0.0,1022.0,27.0,801.0,186.0,1823.0,213.0,14100.38,58.14,819754.9,2.84,1.0,1.88,3.56,0.03,0.59,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.59,0.59,0.0,0.0,0.0,0.0,19.66,1.09,0.0,51
381604,calcite,calcite-1.17.0,True,2.0,1.0,8.0,0.0,0.0,199.0,0.0,2.0,2.0,1712.0,29.0,1128.0,172.0,2840.0,201.0,21728.99,95.09,2066275.05,2.44,1.56,8.89,21.33,0.11,5.22,0.0,0.0,0.0,2.44,0.0,8.89,4.33,7.56,1.78,1.56,0.0,0.0,0.0,29.89,1.78,0.0,51
381605,calcite,calcite-1.17.0,True,4.0,0.0,310.0,0.0,2.0,1763.0,0.36,1.0,90.0,15478.0,49.0,12095.0,914.0,27573.0,963.0,273286.81,324.21,88602185.52,4.07,1.01,3.62,4.82,0.02,1.57,0.02,0.0,0.01,0.0,0.0,2.94,0.05,1.56,0.72,0.0,0.01,0.0,0.01,21.88,1.03,0.0,51
381606,calcite,calcite-1.17.0,True,13.0,0.0,432.0,1.0,1.0,4264.0,0.87,2.0,20.0,56200.0,60.0,43117.0,1989.0,99317.0,2049.0,1092556.95,650.33,710524552.58,2.43,1.12,2.56,9.12,0.02,0.76,0.04,0.02,0.01,0.0,0.01,13.53,0.14,0.77,1.74,0.06,0.0,0.0,0.0,25.99,1.13,0.02,51
381607,calcite,calcite-1.17.0,False,1.0,0.0,4.0,0.0,2.0,39.0,0.75,0.0,5.0,198.0,24.0,148.0,64.0,346.0,88.0,2234.96,27.75,62020.23,3.25,1.5,2.5,9.25,0.5,2.0,0.5,0.0,0.25,0.25,0.0,0.0,0.5,2.0,0.0,0.75,0.25,0.0,0.25,8.25,3.0,0.0,51
381608,calcite,calcite-1.17.0,False,0.0,0.0,4.0,0.0,0.0,43.0,-1.0,0.0,2.0,340.0,21.0,219.0,61.0,559.0,82.0,3553.87,37.7,133969.31,2.0,1.75,6.0,9.5,0.0,2.75,0.0,0.25,0.5,0.0,0.0,2.75,1.25,2.75,0.0,0.25,0.0,0.0,0.0,10.25,1.0,0.0,51
381609,calcite,calcite-1.17.0,True,9.0,0.0,349.0,1.0,1.0,1665.0,0.01,2.0,16.0,12242.0,47.0,9195.0,894.0,21437.0,941.0,211755.78,241.7,51182010.93,3.1,1.02,2.57,4.04,0.02,0.92,0.02,0.0,0.0,0.0,0.0,2.85,0.01,0.92,0.69,0.03,0.0,0.0,0.01,18.43,1.1,0.0,51
381610,calcite,calcite-1.17.0,True,2.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,12242.0,47.0,9195.0,894.0,21437.0,941.0,211755.78,241.7,51182010.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381611,calcite,calcite-1.17.0,True,7.0,0.0,8.0,0.0,0.0,45.0,0.0,1.0,3.0,12242.0,47.0,9195.0,894.0,21437.0,941.0,211755.78,241.7,51182010.93,1.57,1.0,0.71,3.86,0.71,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.86,0.0,51
381612,calcite,calcite-1.17.0,False,4.0,0.0,15.0,0.0,0.0,141.0,0.44,0.0,10.0,511.0,34.0,348.0,105.0,859.0,139.0,6115.17,56.34,344546.17,1.6,1.93,1.6,6.13,1.2,0.4,1.2,0.13,0.4,0.0,0.0,0.07,0.2,0.67,0.0,0.33,0.0,0.0,0.0,10.2,1.13,0.0,51
381613,calcite,calcite-1.17.0,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,1.0,3.0,511.0,34.0,348.0,105.0,859.0,139.0,6115.17,56.34,344546.17,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,51
381614,calcite,calcite-1.17.0,True,5.0,0.0,14.0,2.0,1.0,215.0,0.43,0.0,20.0,925.0,36.0,715.0,173.0,1640.0,209.0,12640.07,74.39,940333.46,4.65,1.63,4.6,8.73,0.23,2.0,2.3,0.0,0.25,0.0,0.0,1.13,0.0,2.18,0.5,0.25,0.0,0.0,0.08,26.28,3.4,0.0,51
381615,calcite,calcite-1.17.0,True,5.0,0.0,14.0,0.0,0.0,83.0,0.65,0.0,6.0,925.0,36.0,715.0,173.0,1640.0,209.0,12640.07,74.39,940333.46,2.58,1.33,2.0,4.5,0.67,0.5,0.83,0.33,0.0,0.17,0.0,0.17,0.0,0.5,0.0,0.33,0.0,0.0,0.17,6.0,1.17,0.0,51
381616,calcite,calcite-1.17.0,False,30.0,30.0,42.0,0.0,0.0,414.0,0.11,0.0,21.0,2868.0,35.0,2280.0,336.0,5148.0,371.0,43939.6,118.75,5217827.22,3.27,1.12,4.15,8.94,0.42,3.52,0.58,0.12,0.0,0.0,0.06,0.33,1.73,3.52,0.06,0.06,0.0,0.0,0.0,11.45,1.0,0.0,51
381617,calcite,calcite-1.17.0,False,30.0,30.0,23.0,1.0,0.0,147.0,0.08,3.0,17.0,2868.0,35.0,2280.0,336.0,5148.0,371.0,43939.6,118.75,5217827.22,4.1,1.0,2.3,7.0,0.7,0.3,1.4,0.0,0.0,0.0,0.0,1.6,1.2,3.3,0.2,0.0,0.1,0.0,0.0,13.2,0.8,0.0,51
381618,calcite,calcite-1.17.0,True,8.0,0.0,40.0,0.0,0.0,1001.0,0.12,1.0,30.0,11527.0,46.0,7064.0,600.0,18591.0,646.0,173554.24,270.79,46996174.7,4.57,1.36,6.45,11.96,0.39,3.48,0.79,0.12,0.09,0.0,0.09,5.09,2.84,3.56,0.29,0.17,0.01,0.0,0.0,17.08,1.7,0.0,51
381619,calcite,calcite-1.17.0,True,1.0,0.0,4.0,0.0,0.0,21.0,0.8,0.0,0.0,11527.0,46.0,7064.0,600.0,18591.0,646.0,173554.24,270.79,46996174.7,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,51
381620,calcite,calcite-1.17.0,False,0.0,0.0,4.0,0.0,0.0,84.0,-1.0,2.0,8.0,659.0,34.0,466.0,151.0,1125.0,185.0,8472.8,52.46,444513.61,2.4,1.6,3.4,8.0,1.0,0.8,0.4,0.2,0.0,0.0,0.0,2.8,2.4,0.8,0.0,0.4,0.0,0.0,0.0,11.4,5.0,0.0,51
381621,calcite,calcite-1.17.0,False,3.0,0.0,4.0,0.0,0.0,42.0,0.5,0.0,13.0,284.0,17.0,245.0,70.0,529.0,87.0,3408.32,29.75,101397.43,5.0,1.0,3.67,7.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,51
381622,calcite,calcite-1.17.0,True,21.0,1.0,58.0,3.0,0.0,530.0,0.38,6.0,41.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,2.71,1.51,1.9,6.07,0.85,0.8,0.68,0.02,0.34,0.02,0.0,0.22,0.32,1.07,0.07,0.22,0.07,0.0,0.02,9.61,2.37,0.0,51
381623,calcite,calcite-1.17.0,True,0.0,0.0,0.0,1.0,0.0,84.0,-1.0,6.0,6.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,0.89,0.89,0.0,0.89,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39,0.0,0.0,51
381624,calcite,calcite-1.17.0,True,5.0,0.0,19.0,0.0,0.0,126.0,0.5,0.0,12.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,0.67,0.67,0.0,1.83,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.67,0.0,51
381625,calcite,calcite-1.17.0,True,3.0,0.0,13.0,0.0,0.0,61.0,0.57,0.0,5.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,1.17,1.0,0.5,3.0,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,1.0,0.0,51
381626,calcite,calcite-1.17.0,True,1.0,0.0,13.0,0.0,0.0,51.0,0.14,0.0,4.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,1.44,0.89,0.78,2.67,0.78,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,0.78,0.0,51
381627,calcite,calcite-1.17.0,True,13.0,1.0,22.0,0.0,1.0,205.0,0.0,2.0,28.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,3.77,1.54,2.38,6.0,0.69,0.77,2.0,0.0,0.54,0.0,0.0,0.31,0.0,1.77,0.15,0.31,0.0,0.0,0.0,10.0,2.69,0.0,51
381628,calcite,calcite-1.17.0,True,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,4.0,2216.0,40.0,1610.0,303.0,3826.0,343.0,32222.82,106.27,3424339.27,4.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,51
381629,calcite,calcite-1.17.0,True,2.0,0.0,9.0,0.0,1.0,74.0,0.46,0.0,10.0,431.0,26.0,334.0,109.0,765.0,135.0,5413.76,39.83,215656.54,2.7,1.2,2.0,4.5,0.1,0.1,0.4,0.0,0.1,0.1,0.0,0.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,7.6,1.3,0.0,51
381630,calcite,calcite-1.17.0,True,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,5.0,431.0,26.0,334.0,109.0,765.0,135.0,5413.76,39.83,215656.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381631,calcite,calcite-1.17.0,True,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,0.0,7.0,431.0,26.0,334.0,109.0,765.0,135.0,5413.76,39.83,215656.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381632,calcite,calcite-1.17.0,True,9.0,0.0,27.0,3.0,0.0,356.0,0.12,4.0,12.0,1566.0,41.0,1017.0,231.0,2583.0,272.0,20889.92,90.25,1885382.79,1.41,0.97,0.97,2.66,0.45,0.0,1.1,0.0,0.03,0.0,0.0,0.24,0.03,0.0,0.14,0.0,0.0,0.0,0.0,11.0,6.83,0.0,51
381633,calcite,calcite-1.17.0,True,0.0,0.0,0.0,0.0,0.0,57.0,-1.0,0.0,2.0,1566.0,41.0,1017.0,231.0,2583.0,272.0,20889.92,90.25,1885382.79,0.67,0.78,0.0,0.78,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,0.0,0.0,51
381634,calcite,calcite-1.17.0,True,2.0,0.0,6.0,0.0,0.0,73.0,0.14,0.0,2.0,1566.0,41.0,1017.0,231.0,2583.0,272.0,20889.92,90.25,1885382.79,2.0,1.25,1.5,4.75,0.88,0.25,1.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,8.5,0.63,0.0,51
381635,calcite,calcite-1.17.0,False,0.0,0.0,15.0,0.0,0.0,50.0,-1.0,0.0,1.0,146.0,18.0,72.0,34.0,218.0,52.0,1242.7,19.06,23684.32,0.82,1.12,0.12,3.0,1.0,0.0,0.65,0.0,0.12,0.0,0.0,0.06,0.29,0.0,0.0,0.0,0.0,0.0,0.0,4.94,1.0,0.0,51
381636,calcite,calcite-1.17.0,True,13.0,5.0,40.0,0.0,0.0,238.0,0.63,1.0,15.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,2.9,1.35,3.95,5.65,0.45,0.55,0.5,0.1,0.05,0.15,0.0,7.2,0.55,0.45,1.15,0.5,0.05,0.0,0.2,22.4,1.45,0.0,51
381637,calcite,calcite-1.17.0,True,1.0,0.0,5.0,3.0,0.0,21.0,1.0,0.0,8.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,1.75,1.0,0.75,3.0,1.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.0,0.0,51
381638,calcite,calcite-1.17.0,True,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,2.0,3.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,0.67,1.0,1.0,3.0,0.67,0.33,1.0,0.0,0.0,0.0,0.0,1.67,9.33,0.33,0.0,0.0,0.0,0.0,0.0,4.0,6.67,0.0,51
381639,calcite,calcite-1.17.0,True,1.0,0.0,5.0,0.0,1.0,21.0,0.6,0.0,5.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,2.0,1.0,0.33,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,51
381640,calcite,calcite-1.17.0,True,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,2.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,4.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,51
381641,calcite,calcite-1.17.0,True,0.0,0.0,5.0,0.0,1.0,22.0,-1.0,0.0,2.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,51
381642,calcite,calcite-1.17.0,True,1.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,2.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381643,calcite,calcite-1.17.0,True,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,2.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381644,calcite,calcite-1.17.0,True,2.0,0.0,7.0,0.0,0.0,28.0,0.86,0.0,9.0,2825.0,42.0,1641.0,356.0,4466.0,398.0,38571.17,96.8,3733710.49,2.0,1.0,0.6,3.0,0.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,4.8,1.0,0.0,51
381645,calcite,calcite-1.17.0,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,26.0,10.0,18.0,12.0,44.0,22.0,196.21,7.5,1471.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381646,calcite,calcite-1.17.0,True,13.0,0.0,7.0,0.0,0.0,450.0,0.0,10.0,5.0,1854.0,49.0,1167.0,265.0,3021.0,314.0,25058.05,107.89,2703574.4,2.38,3.79,5.07,13.34,1.1,2.55,2.07,0.55,0.79,0.17,0.17,1.55,0.83,3.14,0.38,1.28,0.0,0.0,0.0,35.07,15.34,0.0,51
381647,calcite,calcite-1.17.0,True,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,2.0,1.0,1854.0,49.0,1167.0,265.0,3021.0,314.0,25058.05,107.89,2703574.4,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,51
381648,calcite,calcite-1.17.0,True,11.0,7.0,5.0,0.0,0.0,124.0,0.33,2.0,5.0,1096.0,36.0,849.0,585.0,1945.0,621.0,18046.58,26.12,471432.31,3.75,4.75,7.25,16.25,0.5,2.0,0.25,1.0,1.25,0.25,0.0,2.5,0.75,3.25,0.75,1.5,0.0,0.0,0.0,18.25,3.25,0.0,51
381649,calcite,calcite-1.17.0,True,2.0,0.0,1.0,0.0,0.0,32.0,1.0,2.0,2.0,1096.0,36.0,849.0,585.0,1945.0,621.0,18046.58,26.12,471432.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381650,calcite,calcite-1.17.0,True,1.0,1.0,0.0,0.0,0.0,6.0,-1.0,2.0,0.0,1096.0,36.0,849.0,585.0,1945.0,621.0,18046.58,26.12,471432.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
381651,calcite,calcite-1.17.0,True,4.0,4.0,0.0,0.0,0.0,9.0,-1.0,1.0,0.0,1096.0,36.0,849.0,585.0,1945.0,621.0,18046.58,26.12,471432.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
